character,category,source,species,species_id,id_source,keep(Y/n)
Agatha,elite4,bulbapedia,Alakazam,65,prism_rom,Y
Agatha,elite4,bulbapedia,Arbok,,unresolved,Y
Agatha,elite4,bulbapedia,Cacnea,104,prism_rom,Y
Agatha,elite4,bulbapedia,Charizard,6,prism_rom,Y
Agatha,elite4,bulbapedia,Clefairy,,unresolved,Y
Agatha,elite4,bulbapedia,Crobat,169,prism_rom,Y
Agatha,elite4,bulbapedia,Dodrio,,unresolved,Y
Agatha,elite4,bulbapedia,Gastly,92,prism_rom,Y
Agatha,elite4,bulbapedia,Gengar,94,prism_rom,Y
Agatha,elite4,bulbapedia,Golbat,42,prism_rom,Y
Agatha,elite4,bulbapedia,Gyarados,130,prism_rom,Y
Agatha,elite4,bulbapedia,Haunter,93,prism_rom,Y
Agatha,elite4,bulbapedia,Jynx,,unresolved,Y
Agatha,elite4,bulbapedia,Marowak,,unresolved,Y
Agatha,elite4,bulbapedia,Misdreavus,200,prism_rom,Y
Agatha,elite4,bulbapedia,Muk,,unresolved,Y
Agatha,elite4,bulbapedia,Pikachu,25,prism_rom,Y
Agatha,elite4,bulbapedia,Rhydon,112,prism_rom,Y
Agatha,elite4,bulbapedia,Scyther,123,prism_rom,Y
Agatha,elite4,bulbapedia,Venusaur,3,prism_rom,Y
Agatha,elite4,bulbapedia,Weezing,110,prism_rom,Y
Andre,gymleader,rijon,Gallade,166,prism_rom,Y
Andre,gymleader,rijon,Lucario,214,prism_rom,Y
Andre,gymleader,rijon,Machamp,68,prism_rom,Y
Andre,gymleader,rijon,Machoke,67,prism_rom,Y
Archer,villain,bulbapedia,Arceus,,unresolved,Y
Archer,villain,bulbapedia,Crobat,169,prism_rom,Y
Archer,villain,bulbapedia,Dialga,,unresolved,Y
Archer,villain,bulbapedia,Dragonite,,unresolved,Y
Archer,villain,bulbapedia,Electrode,,unresolved,Y
Archer,villain,bulbapedia,Giratina,,unresolved,Y
Archer,villain,bulbapedia,Golbat,42,prism_rom,Y
Archer,villain,bulbapedia,Houndoom,229,prism_rom,Y
Archer,villain,bulbapedia,Houndour,228,prism_rom,Y
Archer,villain,bulbapedia,Hypno,,unresolved,Y
Archer,villain,bulbapedia,Koffing,109,prism_rom,Y
Archer,villain,bulbapedia,Magmar,126,prism_rom,Y
Archer,villain,bulbapedia,Misdreavus,200,prism_rom,Y
Archer,villain,bulbapedia,Muk,,unresolved,Y
Archer,villain,bulbapedia,Octillery,,unresolved,Y
Archer,villain,bulbapedia,Palkia,,unresolved,Y
Archer,villain,bulbapedia,Parasect,47,prism_rom,Y
Archer,villain,bulbapedia,Persian,,unresolved,Y
Archer,villain,bulbapedia,Raticate,,unresolved,Y
Archer,villain,bulbapedia,Totodile,158,prism_rom,Y
Archer,villain,bulbapedia,Tyranitar,248,prism_rom,Y
Archer,villain,bulbapedia,Victreebel,71,prism_rom,Y
Archer,villain,bulbapedia,Weezing,110,prism_rom,Y
Archer,villain,bulbapedia,Wobbuffet,,unresolved,Y
Ariana,villain,bulbapedia,Arbok,,unresolved,Y
Ariana,villain,bulbapedia,Drowzee,,unresolved,Y
Ariana,villain,bulbapedia,Gloom,,unresolved,Y
Ariana,villain,bulbapedia,Golbat,42,prism_rom,Y
Ariana,villain,bulbapedia,Grimer,,unresolved,Y
Ariana,villain,bulbapedia,Kabutops,,unresolved,Y
Ariana,villain,bulbapedia,Lickitung,,unresolved,Y
Ariana,villain,bulbapedia,Magcargo,219,prism_rom,Y
Ariana,villain,bulbapedia,Muk,,unresolved,Y
Ariana,villain,bulbapedia,Murkrow,,unresolved,Y
Ariana,villain,bulbapedia,Raticate,,unresolved,Y
Ariana,villain,bulbapedia,Rhyperior,206,prism_rom,Y
Ariana,villain,bulbapedia,Sneasel,215,prism_rom,Y
Ariana,villain,bulbapedia,Victreebel,71,prism_rom,Y
Ariana,villain,bulbapedia,Vileplume,,unresolved,Y
Ash,anime,bulbapedia,Avalugg,,unresolved,Y
Ash,anime,bulbapedia,Blaziken,,unresolved,Y
Ash,anime,bulbapedia,Charizard,6,prism_rom,Y
Ash,anime,bulbapedia,Chimchar,,unresolved,Y
Ash,anime,bulbapedia,Cosmoem,,unresolved,Y
Ash,anime,bulbapedia,Cosmog,,unresolved,Y
Ash,anime,bulbapedia,Darkrai,,unresolved,Y
Ash,anime,bulbapedia,Dracovish,,unresolved,Y
Ash,anime,bulbapedia,Dragonite,,unresolved,Y
Ash,anime,bulbapedia,Eternatus,,unresolved,Y
Ash,anime,bulbapedia,Frogadier,,unresolved,Y
Ash,anime,bulbapedia,Garchomp,224,prism_rom,Y
Ash,anime,bulbapedia,Gengar,94,prism_rom,Y
Ash,anime,bulbapedia,Goomy,,unresolved,Y
Ash,anime,bulbapedia,Grapploct,,unresolved,Y
Ash,anime,bulbapedia,Greninja,,unresolved,Y
Ash,anime,bulbapedia,Gumshoos,,unresolved,Y
Ash,anime,bulbapedia,Gyarados,130,prism_rom,Y
Ash,anime,bulbapedia,Honchkrow,,unresolved,Y
Ash,anime,bulbapedia,Incineroar,,unresolved,Y
Ash,anime,bulbapedia,Infernape,,unresolved,Y
Ash,anime,bulbapedia,Latios,,unresolved,Y
Ash,anime,bulbapedia,Lucario,214,prism_rom,Y
Ash,anime,bulbapedia,Lugia,249,prism_rom,Y
Ash,anime,bulbapedia,Lunala,,unresolved,Y
Ash,anime,bulbapedia,Lycanroc,,unresolved,Y
Ash,anime,bulbapedia,Machamp,68,prism_rom,Y
Ash,anime,bulbapedia,Meltan,,unresolved,Y
Ash,anime,bulbapedia,Mimikyu,,unresolved,Y
Ash,anime,bulbapedia,Oddish,,unresolved,Y
Ash,anime,bulbapedia,Pidove,,unresolved,Y
Ash,anime,bulbapedia,Pikachu,25,prism_rom,Y
Ash,anime,bulbapedia,Reshiram,,unresolved,Y
Ash,anime,bulbapedia,Scraggy,,unresolved,Y
Ash,anime,bulbapedia,Sirfetch'd,,unresolved,Y
Ash,anime,bulbapedia,Skiploom,,unresolved,Y
Ash,anime,bulbapedia,Sliggoo,,unresolved,Y
Ash,anime,bulbapedia,Solgaleo,,unresolved,Y
Ash,anime,bulbapedia,Spewpa,,unresolved,Y
Ash,anime,bulbapedia,Staravia,,unresolved,Y
Ash,anime,bulbapedia,Taillow,19,prism_rom,Y
Ash,anime,bulbapedia,Zekrom,,unresolved,Y
Ash,anime,bulbapedia,Zygarde,,unresolved,Y
Ayaka,gymleader,rijon,Drapion,53,prism_rom,Y
Ayaka,gymleader,rijon,Haunter,93,prism_rom,Y
Ayaka,gymleader,rijon,Torkoal,15,prism_rom,Y
Ayaka,gymleader,rijon,Weezing,110,prism_rom,Y
Blaine,gymleader,bulbapedia,Arcanine,59,prism_rom,Y
Blaine,gymleader,bulbapedia,Articuno,144,prism_rom,Y
Blaine,gymleader,bulbapedia,Camerupt,186,prism_rom,Y
Blaine,gymleader,bulbapedia,Chansey,113,prism_rom,Y
Blaine,gymleader,bulbapedia,Charizard,6,prism_rom,Y
Blaine,gymleader,bulbapedia,Clefable,,unresolved,Y
Blaine,gymleader,bulbapedia,Clefairy,,unresolved,Y
Blaine,gymleader,bulbapedia,Flareon,136,prism_rom,Y
Blaine,gymleader,bulbapedia,Golem,76,prism_rom,Y
Blaine,gymleader,bulbapedia,Growlithe,58,prism_rom,Y
Blaine,gymleader,bulbapedia,Houndoom,229,prism_rom,Y
Blaine,gymleader,bulbapedia,Jigglypuff,39,prism_rom,Y
Blaine,gymleader,bulbapedia,Kangaskhan,115,prism_rom,Y
Blaine,gymleader,bulbapedia,Magcargo,219,prism_rom,Y
Blaine,gymleader,bulbapedia,Magmar,126,prism_rom,Y
Blaine,gymleader,bulbapedia,Magmortar,128,prism_rom,Y
Blaine,gymleader,bulbapedia,Meowth,,unresolved,Y
Blaine,gymleader,bulbapedia,Moltres,146,prism_rom,Y
Blaine,gymleader,bulbapedia,Mr. Mime,,unresolved,Y
Blaine,gymleader,bulbapedia,Ninetales,38,prism_rom,Y
Blaine,gymleader,bulbapedia,Octillery,,unresolved,Y
Blaine,gymleader,bulbapedia,Parasect,47,prism_rom,Y
Blaine,gymleader,bulbapedia,Pikachu,25,prism_rom,Y
Blaine,gymleader,bulbapedia,Ponyta,77,prism_rom,Y
Blaine,gymleader,bulbapedia,Primeape,,unresolved,Y
Blaine,gymleader,bulbapedia,Rapidash,78,prism_rom,Y
Blaine,gymleader,bulbapedia,Rhydon,112,prism_rom,Y
Blaine,gymleader,bulbapedia,Rotom,,unresolved,Y
Blaine,gymleader,bulbapedia,Squirtle,7,prism_rom,Y
Blaine,gymleader,bulbapedia,Tangela,114,prism_rom,Y
Blaine,gymleader,bulbapedia,Togepi,175,prism_rom,Y
Blaine,gymleader,bulbapedia,Torkoal,15,prism_rom,Y
Blaine,gymleader,bulbapedia,Vileplume,,unresolved,Y
Blaine,gymleader,bulbapedia,Voltorb,,unresolved,Y
Blue,champion,bulbapedia,Aerodactyl,,unresolved,Y
Blue,champion,bulbapedia,Alakazam,65,prism_rom,Y
Blue,champion,bulbapedia,Arbok,,unresolved,Y
Blue,champion,bulbapedia,Arcanine,59,prism_rom,Y
Blue,champion,bulbapedia,Blastoise,9,prism_rom,Y
Blue,champion,bulbapedia,Charizard,6,prism_rom,Y
Blue,champion,bulbapedia,Clefable,,unresolved,Y
Blue,champion,bulbapedia,Cloyster,,unresolved,Y
Blue,champion,bulbapedia,Dragonite,,unresolved,Y
Blue,champion,bulbapedia,Eevee,133,prism_rom,Y
Blue,champion,bulbapedia,Electabuzz,125,prism_rom,Y
Blue,champion,bulbapedia,Exeggutor,103,prism_rom,Y
Blue,champion,bulbapedia,Feraligatr,160,prism_rom,Y
Blue,champion,bulbapedia,Flareon,136,prism_rom,Y
Blue,champion,bulbapedia,Gengar,94,prism_rom,Y
Blue,champion,bulbapedia,Gyarados,130,prism_rom,Y
Blue,champion,bulbapedia,Heracross,,unresolved,Y
Blue,champion,bulbapedia,Houndoom,229,prism_rom,Y
Blue,champion,bulbapedia,Jolteon,135,prism_rom,Y
Blue,champion,bulbapedia,Kingdra,,unresolved,Y
Blue,champion,bulbapedia,Lapras,,unresolved,Y
Blue,champion,bulbapedia,Machamp,68,prism_rom,Y
Blue,champion,bulbapedia,Magneton,82,prism_rom,Y
Blue,champion,bulbapedia,Miltank,,unresolved,Y
Blue,champion,bulbapedia,Ninetales,38,prism_rom,Y
Blue,champion,bulbapedia,Pidgeot,18,prism_rom,Y
Blue,champion,bulbapedia,Pikachu,25,prism_rom,Y
Blue,champion,bulbapedia,Piloswine,221,prism_rom,Y
Blue,champion,bulbapedia,Pinsir,,unresolved,Y
Blue,champion,bulbapedia,Rhydon,112,prism_rom,Y
Blue,champion,bulbapedia,Rhyperior,206,prism_rom,Y
Blue,champion,bulbapedia,Sandslash,,unresolved,Y
Blue,champion,bulbapedia,Scyther,123,prism_rom,Y
Blue,champion,bulbapedia,Slowbro,80,prism_rom,Y
Blue,champion,bulbapedia,Tauros,,unresolved,Y
Blue,champion,bulbapedia,Tyranitar,248,prism_rom,Y
Blue,champion,bulbapedia,Vaporeon,134,prism_rom,Y
Blue,champion,bulbapedia,Venusaur,3,prism_rom,Y
Blue,champion,bulbapedia,Zapdos,145,prism_rom,Y
Brock,gymleader,bulbapedia,Aerodactyl,,unresolved,Y
Brock,gymleader,bulbapedia,Aipom,,unresolved,Y
Brock,gymleader,bulbapedia,Ampharos,181,prism_rom,Y
Brock,gymleader,bulbapedia,Blissey,242,prism_rom,Y
Brock,gymleader,bulbapedia,Bonsly,,unresolved,Y
Brock,gymleader,bulbapedia,Charizard,6,prism_rom,Y
Brock,gymleader,bulbapedia,Charmander,4,prism_rom,Y
Brock,gymleader,bulbapedia,Clefairy,,unresolved,Y
Brock,gymleader,bulbapedia,Comfey,,unresolved,Y
Brock,gymleader,bulbapedia,Croagunk,,unresolved,Y
Brock,gymleader,bulbapedia,Crobat,169,prism_rom,Y
Brock,gymleader,bulbapedia,Cubone,,unresolved,Y
Brock,gymleader,bulbapedia,Dugtrio,,unresolved,Y
Brock,gymleader,bulbapedia,Feraligatr,160,prism_rom,Y
Brock,gymleader,bulbapedia,Forretress,205,prism_rom,Y
Brock,gymleader,bulbapedia,Gastly,92,prism_rom,Y
Brock,gymleader,bulbapedia,Geodude,74,prism_rom,Y
Brock,gymleader,bulbapedia,Golbat,42,prism_rom,Y
Brock,gymleader,bulbapedia,Golem,76,prism_rom,Y
Brock,gymleader,bulbapedia,Graveler,75,prism_rom,Y
Brock,gymleader,bulbapedia,Gyarados,130,prism_rom,Y
Brock,gymleader,bulbapedia,Hatterene,,unresolved,Y
Brock,gymleader,bulbapedia,Heracross,,unresolved,Y
Brock,gymleader,bulbapedia,Hoothoot,,unresolved,Y
Brock,gymleader,bulbapedia,Kabuto,,unresolved,Y
Brock,gymleader,bulbapedia,Kabutops,,unresolved,Y
Brock,gymleader,bulbapedia,Kangaskhan,115,prism_rom,Y
Brock,gymleader,bulbapedia,Ludicolo,122,prism_rom,Y
Brock,gymleader,bulbapedia,Lycanroc,,unresolved,Y
Brock,gymleader,bulbapedia,Machop,66,prism_rom,Y
Brock,gymleader,bulbapedia,Magnemite,81,prism_rom,Y
Brock,gymleader,bulbapedia,Metapod,11,prism_rom,Y
Brock,gymleader,bulbapedia,Mime Jr.,,unresolved,Y
Brock,gymleader,bulbapedia,Nidoran♂,,unresolved,Y
Brock,gymleader,bulbapedia,Ninetales,38,prism_rom,Y
Brock,gymleader,bulbapedia,Nuzleaf,,unresolved,Y
Brock,gymleader,bulbapedia,Omanyte,,unresolved,Y
Brock,gymleader,bulbapedia,Omastar,,unresolved,Y
Brock,gymleader,bulbapedia,Onix,95,prism_rom,Y
Brock,gymleader,bulbapedia,Pansage,,unresolved,Y
Brock,gymleader,bulbapedia,Pikachu,25,prism_rom,Y
Brock,gymleader,bulbapedia,Pinsir,,unresolved,Y
Brock,gymleader,bulbapedia,Rampardos,55,prism_rom,Y
Brock,gymleader,bulbapedia,Rattata,,unresolved,Y
Brock,gymleader,bulbapedia,Relicanth,124,prism_rom,Y
Brock,gymleader,bulbapedia,Rhydon,112,prism_rom,Y
Brock,gymleader,bulbapedia,Rhyhorn,111,prism_rom,Y
Brock,gymleader,bulbapedia,Rhyperior,206,prism_rom,Y
Brock,gymleader,bulbapedia,Shiftry,,unresolved,Y
Brock,gymleader,bulbapedia,Shuckle,,unresolved,Y
Brock,gymleader,bulbapedia,Slowbro,80,prism_rom,Y
Brock,gymleader,bulbapedia,Snorlax,143,prism_rom,Y
Brock,gymleader,bulbapedia,Spearow,21,prism_rom,Y
Brock,gymleader,bulbapedia,Staravia,,unresolved,Y
Brock,gymleader,bulbapedia,Steelix,208,prism_rom,Y
Brock,gymleader,bulbapedia,Suicune,,unresolved,Y
Brock,gymleader,bulbapedia,Taillow,19,prism_rom,Y
Brock,gymleader,bulbapedia,Tauros,,unresolved,Y
Brock,gymleader,bulbapedia,Torterra,,unresolved,Y
Brock,gymleader,bulbapedia,Totodile,158,prism_rom,Y
Brock,gymleader,bulbapedia,Turtonator,,unresolved,Y
Brock,gymleader,bulbapedia,Turtwig,,unresolved,Y
Brock,gymleader,bulbapedia,Tyranitar,248,prism_rom,Y
Brock,gymleader,bulbapedia,Ursaring,217,prism_rom,Y
Brock,gymleader,bulbapedia,Vileplume,,unresolved,Y
Brock,gymleader,bulbapedia,Vulpix,37,prism_rom,Y
Brock,gymleader,bulbapedia,Wailord,188,prism_rom,Y
Brock,gymleader,bulbapedia,Yungoos,,unresolved,Y
Brock,gymleader,bulbapedia,Zubat,41,prism_rom,Y
Brooklyn,gymleader,rijon,Jigglypuff,39,prism_rom,Y
Brooklyn,gymleader,rijon,Marill,183,prism_rom,Y
Brooklyn,gymleader,rijon,Wigglytuff,40,prism_rom,Y
Bruce,gymleader,rijon,Aggron,45,prism_rom,Y
Bruce,gymleader,rijon,Magneton,82,prism_rom,Y
Bruce,gymleader,rijon,Magnezone,83,prism_rom,Y
Bruce,gymleader,rijon,Mawile,117,prism_rom,Y
Bruce,gymleader,rijon,Metagross,149,prism_rom,Y
Bruno,elite4,bulbapedia,Blastoise,9,prism_rom,Y
Bruno,elite4,bulbapedia,Clefable,,unresolved,Y
Bruno,elite4,bulbapedia,Clefairy,,unresolved,Y
Bruno,elite4,bulbapedia,Diglett,,unresolved,Y
Bruno,elite4,bulbapedia,Dragonite,,unresolved,Y
Bruno,elite4,bulbapedia,Electrode,,unresolved,Y
Bruno,elite4,bulbapedia,Exeggcute,102,prism_rom,Y
Bruno,elite4,bulbapedia,Exeggutor,103,prism_rom,Y
Bruno,elite4,bulbapedia,Gastly,92,prism_rom,Y
Bruno,elite4,bulbapedia,Geodude,74,prism_rom,Y
Bruno,elite4,bulbapedia,Golem,76,prism_rom,Y
Bruno,elite4,bulbapedia,Granbull,,unresolved,Y
Bruno,elite4,bulbapedia,Gyarados,130,prism_rom,Y
Bruno,elite4,bulbapedia,Hariyama,101,prism_rom,Y
Bruno,elite4,bulbapedia,Heracross,,unresolved,Y
Bruno,elite4,bulbapedia,Hitmonchan,107,prism_rom,Y
Bruno,elite4,bulbapedia,Hitmonlee,106,prism_rom,Y
Bruno,elite4,bulbapedia,Hitmontop,237,prism_rom,Y
Bruno,elite4,bulbapedia,Jynx,,unresolved,Y
Bruno,elite4,bulbapedia,Kangaskhan,115,prism_rom,Y
Bruno,elite4,bulbapedia,Lapras,,unresolved,Y
Bruno,elite4,bulbapedia,Lucario,214,prism_rom,Y
Bruno,elite4,bulbapedia,Machamp,68,prism_rom,Y
Bruno,elite4,bulbapedia,Machoke,67,prism_rom,Y
Bruno,elite4,bulbapedia,Machop,66,prism_rom,Y
Bruno,elite4,bulbapedia,Magneton,82,prism_rom,Y
Bruno,elite4,bulbapedia,Muk,,unresolved,Y
Bruno,elite4,bulbapedia,Onix,95,prism_rom,Y
Bruno,elite4,bulbapedia,Pidgeot,18,prism_rom,Y
Bruno,elite4,bulbapedia,Pikachu,25,prism_rom,Y
Bruno,elite4,bulbapedia,Poliwrath,,unresolved,Y
Bruno,elite4,bulbapedia,Primeape,,unresolved,Y
Bruno,elite4,bulbapedia,Rhydon,112,prism_rom,Y
Bruno,elite4,bulbapedia,Sandslash,,unresolved,Y
Bruno,elite4,bulbapedia,Scyther,123,prism_rom,Y
Bruno,elite4,bulbapedia,Shellder,,unresolved,Y
Bruno,elite4,bulbapedia,Slowbro,80,prism_rom,Y
Bruno,elite4,bulbapedia,Steelix,208,prism_rom,Y
Bruno,elite4,bulbapedia,Tyrogue,236,prism_rom,Y
Bruno,elite4,bulbapedia,Ursaring,217,prism_rom,Y
Bugsy,gymleader,bulbapedia,Armaldo,142,prism_rom,Y
Bugsy,gymleader,bulbapedia,Bayleef,153,prism_rom,Y
Bugsy,gymleader,bulbapedia,Beedrill,,unresolved,Y
Bugsy,gymleader,bulbapedia,Butterfree,12,prism_rom,Y
Bugsy,gymleader,bulbapedia,Caterpie,10,prism_rom,Y
Bugsy,gymleader,bulbapedia,Clefairy,,unresolved,Y
Bugsy,gymleader,bulbapedia,Cyndaquil,155,prism_rom,Y
Bugsy,gymleader,bulbapedia,Forretress,205,prism_rom,Y
Bugsy,gymleader,bulbapedia,Heracross,,unresolved,Y
Bugsy,gymleader,bulbapedia,Ho-Oh,250,prism_rom,Y
Bugsy,gymleader,bulbapedia,Kakuna,,unresolved,Y
Bugsy,gymleader,bulbapedia,Kricketune,,unresolved,Y
Bugsy,gymleader,bulbapedia,Lapras,,unresolved,Y
Bugsy,gymleader,bulbapedia,Metapod,11,prism_rom,Y
Bugsy,gymleader,bulbapedia,Mr. Mime,,unresolved,Y
Bugsy,gymleader,bulbapedia,Pikachu,25,prism_rom,Y
Bugsy,gymleader,bulbapedia,Pinsir,,unresolved,Y
Bugsy,gymleader,bulbapedia,Pupitar,247,prism_rom,Y
Bugsy,gymleader,bulbapedia,Quagsire,,unresolved,Y
Bugsy,gymleader,bulbapedia,Raticate,,unresolved,Y
Bugsy,gymleader,bulbapedia,Scizor,212,prism_rom,Y
Bugsy,gymleader,bulbapedia,Scyther,123,prism_rom,Y
Bugsy,gymleader,bulbapedia,Shedinja,,unresolved,Y
Bugsy,gymleader,bulbapedia,Shuckle,,unresolved,Y
Bugsy,gymleader,bulbapedia,Slowpoke,79,prism_rom,Y
Bugsy,gymleader,bulbapedia,Spinarak,167,prism_rom,Y
Bugsy,gymleader,bulbapedia,Sudowoodo,,unresolved,Y
Bugsy,gymleader,bulbapedia,Suicune,,unresolved,Y
Bugsy,gymleader,bulbapedia,Tyrogue,236,prism_rom,Y
Bugsy,gymleader,bulbapedia,Unown,,unresolved,Y
Bugsy,gymleader,bulbapedia,Vespiquen,,unresolved,Y
Bugsy,gymleader,bulbapedia,Weavile,235,prism_rom,Y
Bugsy,gymleader,bulbapedia,Weedle,,unresolved,Y
Bugsy,gymleader,bulbapedia,Weepinbell,70,prism_rom,Y
Bugsy,gymleader,bulbapedia,Yanmega,194,prism_rom,Y
Cadence,gymleader,rijon,Exploud,62,prism_rom,Y
Cadence,gymleader,rijon,Loudred,61,prism_rom,Y
Cadence,gymleader,rijon,Magnezone,83,prism_rom,Y
Cadence,gymleader,rijon,Wigglytuff,40,prism_rom,Y
Chuck,gymleader,bulbapedia,Ampharos,181,prism_rom,Y
Chuck,gymleader,bulbapedia,Arceus,,unresolved,Y
Chuck,gymleader,bulbapedia,Bayleef,153,prism_rom,Y
Chuck,gymleader,bulbapedia,Breloom,192,prism_rom,Y
