character,category,source,species,species_id,id_source,keep(Y/n)
Jasmine,gymleader,bulbapedia,Bronzong,51,prism_rom,Y
Jasmine,gymleader,bulbapedia,Celesteela,,unresolved,Y
Jasmine,gymleader,bulbapedia,Corsola,,unresolved,Y
Jasmine,gymleader,bulbapedia,Croconaw,159,prism_rom,Y
Jasmine,gymleader,bulbapedia,Empoleon,,unresolved,Y
Jasmine,gymleader,bulbapedia,Excadrill,,unresolved,Y
Jasmine,gymleader,bulbapedia,Ferrothorn,,unresolved,Y
Jasmine,gymleader,bulbapedia,Forretress,205,prism_rom,Y
Jasmine,gymleader,bulbapedia,Gyarados,130,prism_rom,Y
Jasmine,gymleader,bulbapedia,Infernape,,unresolved,Y
Jasmine,gymleader,bulbapedia,Klinklang,,unresolved,Y
Jasmine,gymleader,bulbapedia,Lucario,214,prism_rom,Y
Jasmine,gymleader,bulbapedia,Magnemite,81,prism_rom,Y
Jasmine,gymleader,bulbapedia,Magneton,82,prism_rom,Y
Jasmine,gymleader,bulbapedia,Magnezone,83,prism_rom,Y
Jasmine,gymleader,bulbapedia,Mantine,,unresolved,Y
Jasmine,gymleader,bulbapedia,Mawile,117,prism_rom,Y
Jasmine,gymleader,bulbapedia,Metagross,149,prism_rom,Y
Jasmine,gymleader,bulbapedia,Onix,95,prism_rom,Y
Jasmine,gymleader,bulbapedia,Pikachu,25,prism_rom,Y
Jasmine,gymleader,bulbapedia,Rapidash,78,prism_rom,Y
Jasmine,gymleader,bulbapedia,Scizor,212,prism_rom,Y
Jasmine,gymleader,bulbapedia,Skarmory,,unresolved,Y
Jasmine,gymleader,bulbapedia,Slowbro,80,prism_rom,Y
Jasmine,gymleader,bulbapedia,Stantler,,unresolved,Y
Jasmine,gymleader,bulbapedia,Steelix,208,prism_rom,Y
Jasmine,gymleader,bulbapedia,Togepi,175,prism_rom,Y
Jasmine,gymleader,bulbapedia,Togetic,176,prism_rom,Y
Jasmine,gymleader,bulbapedia,Wartortle,8,prism_rom,Y
Jasmine,gymleader,bulbapedia,Weezing,110,prism_rom,Y
Jasmine,gymleader,bulbapedia,Wobbuffet,,unresolved,Y
Jessie,anime,bulbapedia,Aipom,,unresolved,Y
Jessie,anime,bulbapedia,Ambipom,,unresolved,Y
Jessie,anime,bulbapedia,Arbok,,unresolved,Y
Jessie,anime,bulbapedia,Blissey,242,prism_rom,Y
Jessie,anime,bulbapedia,Buneary,23,prism_rom,Y
Jessie,anime,bulbapedia,Cacnea,104,prism_rom,Y
Jessie,anime,bulbapedia,Carracosta,,unresolved,Y
Jessie,anime,bulbapedia,Celebi,,unresolved,Y
Jessie,anime,bulbapedia,Chansey,113,prism_rom,Y
Jessie,anime,bulbapedia,Charizard,6,prism_rom,Y
Jessie,anime,bulbapedia,Cyndaquil,155,prism_rom,Y
Jessie,anime,bulbapedia,Ditto,132,prism_rom,Y
Jessie,anime,bulbapedia,Drapion,53,prism_rom,Y
Jessie,anime,bulbapedia,Druddigon,,unresolved,Y
Jessie,anime,bulbapedia,Dustox,,unresolved,Y
Jessie,anime,bulbapedia,Ekans,,unresolved,Y
Jessie,anime,bulbapedia,Eternatus,,unresolved,Y
Jessie,anime,bulbapedia,Frillish,,unresolved,Y
Jessie,anime,bulbapedia,Gardevoir,165,prism_rom,Y
Jessie,anime,bulbapedia,Gengar,94,prism_rom,Y
Jessie,anime,bulbapedia,Glameow,,unresolved,Y
Jessie,anime,bulbapedia,Gloom,,unresolved,Y
Jessie,anime,bulbapedia,Golbat,42,prism_rom,Y
Jessie,anime,bulbapedia,Gourgeist,,unresolved,Y
Jessie,anime,bulbapedia,Granbull,,unresolved,Y
Jessie,anime,bulbapedia,Gyarados,130,prism_rom,Y
Jessie,anime,bulbapedia,Happiny,,unresolved,Y
Jessie,anime,bulbapedia,Hippowdon,,unresolved,Y
Jessie,anime,bulbapedia,Hitmonlee,106,prism_rom,Y
Jessie,anime,bulbapedia,Inkay,,unresolved,Y
Jessie,anime,bulbapedia,Jigglypuff,39,prism_rom,Y
Jessie,anime,bulbapedia,Koffing,109,prism_rom,Y
Jessie,anime,bulbapedia,Lickitung,,unresolved,Y
Jessie,anime,bulbapedia,Magikarp,129,prism_rom,Y
Jessie,anime,bulbapedia,Mareanie,,unresolved,Y
Jessie,anime,bulbapedia,Mawile,117,prism_rom,Y
Jessie,anime,bulbapedia,Meowth,,unresolved,Y
Jessie,anime,bulbapedia,Mew,151,prism_rom,Y
Jessie,anime,bulbapedia,Milotic,211,prism_rom,Y
Jessie,anime,bulbapedia,Mime Jr.,,unresolved,Y
Jessie,anime,bulbapedia,Mimikyu,,unresolved,Y
Jessie,anime,bulbapedia,Mismagius,201,prism_rom,Y
Jessie,anime,bulbapedia,Munchlax,,unresolved,Y
Jessie,anime,bulbapedia,Murkrow,,unresolved,Y
Jessie,anime,bulbapedia,Pachirisu,,unresolved,Y
Jessie,anime,bulbapedia,Pidgeot,18,prism_rom,Y
Jessie,anime,bulbapedia,Pikachu,25,prism_rom,Y
Jessie,anime,bulbapedia,Prinplup,,unresolved,Y
Jessie,anime,bulbapedia,Pumpkaboo,,unresolved,Y
Jessie,anime,bulbapedia,Raichu,26,prism_rom,Y
Jessie,anime,bulbapedia,Raticate,,unresolved,Y
Jessie,anime,bulbapedia,Rattata,,unresolved,Y
Jessie,anime,bulbapedia,Seviper,,unresolved,Y
Jessie,anime,bulbapedia,Smoochum,,unresolved,Y
Jessie,anime,bulbapedia,Starmie,,unresolved,Y
Jessie,anime,bulbapedia,Stufful,,unresolved,Y
Jessie,anime,bulbapedia,Tirtouga,,unresolved,Y
Jessie,anime,bulbapedia,Togekiss,182,prism_rom,Y
Jessie,anime,bulbapedia,Tyranitar,248,prism_rom,Y
Jessie,anime,bulbapedia,Weavile,235,prism_rom,Y
Jessie,anime,bulbapedia,Weezing,110,prism_rom,Y
Jessie,anime,bulbapedia,Wobbuffet,,unresolved,Y
Jessie,anime,bulbapedia,Woobat,,unresolved,Y
Jessie,anime,bulbapedia,Yanmega,194,prism_rom,Y
Jessie,anime,bulbapedia,Zygarde,,unresolved,Y
Josiah,gymleader,rijon,Charizard,6,prism_rom,Y
Josiah,gymleader,rijon,Charmander,4,prism_rom,Y
Josiah,gymleader,rijon,Magcargo,219,prism_rom,Y
Josiah,gymleader,rijon,Slugma,218,prism_rom,Y
Karen,elite4,bulbapedia,Absol,131,prism_rom,Y
Karen,elite4,bulbapedia,Articuno,144,prism_rom,Y
Karen,elite4,bulbapedia,Celebi,,unresolved,Y
Karen,elite4,bulbapedia,Clefairy,,unresolved,Y
Karen,elite4,bulbapedia,Eevee,133,prism_rom,Y
Karen,elite4,bulbapedia,Electrode,,unresolved,Y
Karen,elite4,bulbapedia,Gengar,94,prism_rom,Y
Karen,elite4,bulbapedia,Ho-Oh,250,prism_rom,Y
Karen,elite4,bulbapedia,Honchkrow,,unresolved,Y
Karen,elite4,bulbapedia,Houndoom,229,prism_rom,Y
Karen,elite4,bulbapedia,Lugia,249,prism_rom,Y
Karen,elite4,bulbapedia,Magmar,126,prism_rom,Y
Karen,elite4,bulbapedia,Misdreavus,200,prism_rom,Y
Karen,elite4,bulbapedia,Moltres,146,prism_rom,Y
Karen,elite4,bulbapedia,Murkrow,,unresolved,Y
Karen,elite4,bulbapedia,Persian,,unresolved,Y
Karen,elite4,bulbapedia,Slowbro,80,prism_rom,Y
Karen,elite4,bulbapedia,Slurpuff,,unresolved,Y
Karen,elite4,bulbapedia,Snubbull,,unresolved,Y
Karen,elite4,bulbapedia,Spiritomb,87,prism_rom,Y
Karen,elite4,bulbapedia,Totodile,158,prism_rom,Y
Karen,elite4,bulbapedia,Umbreon,197,prism_rom,Y
Karen,elite4,bulbapedia,Victreebel,71,prism_rom,Y
Karen,elite4,bulbapedia,Vileplume,,unresolved,Y
Karen,elite4,bulbapedia,Weavile,235,prism_rom,Y
Karen,elite4,bulbapedia,Zapdos,145,prism_rom,Y
Karpman,gymleader,rijon,Lanturn,171,prism_rom,Y
Karpman,gymleader,rijon,Seaking,119,prism_rom,Y
Karpman,gymleader,rijon,Slowbro,80,prism_rom,Y
Karpman,gymleader,rijon,Tentacruel,73,prism_rom,Y
Karpman,gymleader,rijon,Vaporeon,134,prism_rom,Y
Koga,elite4,bulbapedia,Arbok,,unresolved,Y
Koga,elite4,bulbapedia,Ariados,168,prism_rom,Y
Koga,elite4,bulbapedia,Articuno,144,prism_rom,Y
Koga,elite4,bulbapedia,Chansey,113,prism_rom,Y
Koga,elite4,bulbapedia,Charizard,6,prism_rom,Y
Koga,elite4,bulbapedia,Charmander,4,prism_rom,Y
Koga,elite4,bulbapedia,Charmeleon,5,prism_rom,Y
Koga,elite4,bulbapedia,Clefairy,,unresolved,Y
Koga,elite4,bulbapedia,Crobat,169,prism_rom,Y
Koga,elite4,bulbapedia,Ditto,132,prism_rom,Y
Koga,elite4,bulbapedia,Dragonite,,unresolved,Y
Koga,elite4,bulbapedia,Ekans,,unresolved,Y
Koga,elite4,bulbapedia,Electrode,,unresolved,Y
Koga,elite4,bulbapedia,Forretress,205,prism_rom,Y
Koga,elite4,bulbapedia,Gastly,92,prism_rom,Y
Koga,elite4,bulbapedia,Gengar,94,prism_rom,Y
Koga,elite4,bulbapedia,Gligar,207,prism_rom,Y
Koga,elite4,bulbapedia,Golbat,42,prism_rom,Y
Koga,elite4,bulbapedia,Grimer,,unresolved,Y
Koga,elite4,bulbapedia,Hypno,,unresolved,Y
Koga,elite4,bulbapedia,Koffing,109,prism_rom,Y
Koga,elite4,bulbapedia,Lanturn,171,prism_rom,Y
Koga,elite4,bulbapedia,Lapras,,unresolved,Y
Koga,elite4,bulbapedia,Magmar,126,prism_rom,Y
Koga,elite4,bulbapedia,Marowak,,unresolved,Y
Koga,elite4,bulbapedia,Moltres,146,prism_rom,Y
Koga,elite4,bulbapedia,Muk,,unresolved,Y
Koga,elite4,bulbapedia,Nidorina,,unresolved,Y
Koga,elite4,bulbapedia,Nidorino,,unresolved,Y
Koga,elite4,bulbapedia,Ninetales,38,prism_rom,Y
Koga,elite4,bulbapedia,Parasect,47,prism_rom,Y
Koga,elite4,bulbapedia,Pidgeotto,17,prism_rom,Y
Koga,elite4,bulbapedia,Pikachu,25,prism_rom,Y
Koga,elite4,bulbapedia,Psyduck,,unresolved,Y
Koga,elite4,bulbapedia,Rhydon,112,prism_rom,Y
Koga,elite4,bulbapedia,Rhyhorn,111,prism_rom,Y
Koga,elite4,bulbapedia,Scizor,212,prism_rom,Y
Koga,elite4,bulbapedia,Scyther,123,prism_rom,Y
Koga,elite4,bulbapedia,Skuntank,,unresolved,Y
Koga,elite4,bulbapedia,Stantler,,unresolved,Y
Koga,elite4,bulbapedia,Swalot,,unresolved,Y
Koga,elite4,bulbapedia,Tangela,114,prism_rom,Y
Koga,elite4,bulbapedia,Tentacruel,73,prism_rom,Y
Koga,elite4,bulbapedia,Toxicroak,,unresolved,Y
Koga,elite4,bulbapedia,Venomoth,49,prism_rom,Y
Koga,elite4,bulbapedia,Venonat,48,prism_rom,Y
Koga,elite4,bulbapedia,Voltorb,,unresolved,Y
Koga,elite4,bulbapedia,Weezing,110,prism_rom,Y
Koga,elite4,bulbapedia,Zapdos,145,prism_rom,Y
Kris,protagonist,bulbapedia,Ampharos,181,prism_rom,Y
Kris,protagonist,bulbapedia,Chikorita,152,prism_rom,Y
Kris,protagonist,bulbapedia,Croconaw,159,prism_rom,Y
Kris,protagonist,bulbapedia,Cyndaquil,155,prism_rom,Y
Kris,protagonist,bulbapedia,Electrode,,unresolved,Y
Kris,protagonist,bulbapedia,Entei,,unresolved,Y
Kris,protagonist,bulbapedia,Farfetch'd,,unresolved,Y
Kris,protagonist,bulbapedia,Feraligatr,160,prism_rom,Y
Kris,protagonist,bulbapedia,Ho-Oh,250,prism_rom,Y
Kris,protagonist,bulbapedia,Igglybuff,174,prism_rom,Y
Kris,protagonist,bulbapedia,Jolteon,135,prism_rom,Y
Kris,protagonist,bulbapedia,Magikarp,129,prism_rom,Y
Kris,protagonist,bulbapedia,Raikou,,unresolved,Y
Kris,protagonist,bulbapedia,Slowpoke,79,prism_rom,Y
Kris,protagonist,bulbapedia,Snorlax,143,prism_rom,Y
Kris,protagonist,bulbapedia,Sudowoodo,,unresolved,Y
Kris,protagonist,bulbapedia,Suicune,,unresolved,Y
Kris,protagonist,bulbapedia,Totodile,158,prism_rom,Y
Lance,champion,bulbapedia,Aerodactyl,,unresolved,Y
Lance,champion,bulbapedia,Altaria,203,prism_rom,Y
Lance,champion,bulbapedia,Arcanine,59,prism_rom,Y
Lance,champion,bulbapedia,Arceus,,unresolved,Y
Lance,champion,bulbapedia,Blastoise,9,prism_rom,Y
Lance,champion,bulbapedia,Charizard,6,prism_rom,Y
Lance,champion,bulbapedia,Clefairy,,unresolved,Y
Lance,champion,bulbapedia,Dragonair,,unresolved,Y
Lance,champion,bulbapedia,Dragonite,,unresolved,Y
Lance,champion,bulbapedia,Dratini,,unresolved,Y
Lance,champion,bulbapedia,Electabuzz,125,prism_rom,Y
Lance,champion,bulbapedia,Entei,,unresolved,Y
Lance,champion,bulbapedia,Exeggutor,103,prism_rom,Y
Lance,champion,bulbapedia,Fearow,22,prism_rom,Y
Lance,champion,bulbapedia,Feraligatr,160,prism_rom,Y
Lance,champion,bulbapedia,Flygon,99,prism_rom,Y
Lance,champion,bulbapedia,Garchomp,224,prism_rom,Y
Lance,champion,bulbapedia,Gardevoir,165,prism_rom,Y
Lance,champion,bulbapedia,Gourgeist,,unresolved,Y
Lance,champion,bulbapedia,Groudon,243,prism_rom,Y
Lance,champion,bulbapedia,Gyarados,130,prism_rom,Y
Lance,champion,bulbapedia,Haxorus,,unresolved,Y
Lance,champion,bulbapedia,Horsea,,unresolved,Y
Lance,champion,bulbapedia,Hydreigon,,unresolved,Y
Lance,champion,bulbapedia,Kangaskhan,115,prism_rom,Y
Lance,champion,bulbapedia,Kingdra,,unresolved,Y
Lance,champion,bulbapedia,Lapras,,unresolved,Y
Lance,champion,bulbapedia,Lugia,249,prism_rom,Y
Lance,champion,bulbapedia,Magikarp,129,prism_rom,Y
Lance,champion,bulbapedia,Pupitar,247,prism_rom,Y
Lance,champion,bulbapedia,Raikou,,unresolved,Y
Lance,champion,bulbapedia,Rhyhorn,111,prism_rom,Y
Lance,champion,bulbapedia,Salamence,227,prism_rom,Y
Lance,champion,bulbapedia,Seadra,,unresolved,Y
Lance,champion,bulbapedia,Sneasel,215,prism_rom,Y
Lance,champion,bulbapedia,Snorlax,143,prism_rom,Y
Lance,champion,bulbapedia,Steelix,208,prism_rom,Y
Lance,champion,bulbapedia,Suicune,,unresolved,Y
Lance,champion,bulbapedia,Tyranitar,248,prism_rom,Y
Leaf,protagonist,bulbapedia,Blastoise,9,prism_rom,Y
Leaf,protagonist,bulbapedia,Charizard,6,prism_rom,Y
Leaf,protagonist,bulbapedia,Clefable,,unresolved,Y
Leaf,protagonist,bulbapedia,Eevee,133,prism_rom,Y
Leaf,protagonist,bulbapedia,Groudon,243,prism_rom,Y
Leaf,protagonist,bulbapedia,Ivysaur,2,prism_rom,Y
Leaf,protagonist,bulbapedia,Moltres,146,prism_rom,Y
Leaf,protagonist,bulbapedia,Pikachu,25,prism_rom,Y
Leaf,protagonist,bulbapedia,Squirtle,7,prism_rom,Y
Leaf,protagonist,bulbapedia,Venusaur,3,prism_rom,Y
Lily,gymleader,rijon,Froslass,34,prism_rom,Y
Lily,gymleader,rijon,Glaceon,198,prism_rom,Y
Lily,gymleader,rijon,Glalie,33,prism_rom,Y
Lily,gymleader,rijon,Lunatone,96,prism_rom,Y
Lily,gymleader,rijon,Weavile,235,prism_rom,Y
Lorelei,elite4,bulbapedia,Alakazam,65,prism_rom,Y
Lorelei,elite4,bulbapedia,Articuno,144,prism_rom,Y
Lorelei,elite4,bulbapedia,Charizard,6,prism_rom,Y
Lorelei,elite4,bulbapedia,Cloyster,,unresolved,Y
Lorelei,elite4,bulbapedia,Dewgong,,unresolved,Y
Lorelei,elite4,bulbapedia,Exeggutor,103,prism_rom,Y
Lorelei,elite4,bulbapedia,Gastly,92,prism_rom,Y
Lorelei,elite4,bulbapedia,Jolteon,135,prism_rom,Y
Lorelei,elite4,bulbapedia,Jynx,,unresolved,Y
Lorelei,elite4,bulbapedia,Kadabra,64,prism_rom,Y
Lorelei,elite4,bulbapedia,Lapras,,unresolved,Y
Lorelei,elite4,bulbapedia,Machamp,68,prism_rom,Y
Lorelei,elite4,bulbapedia,Marowak,,unresolved,Y
Lorelei,elite4,bulbapedia,Omastar,,unresolved,Y
Lorelei,elite4,bulbapedia,Pikachu,25,prism_rom,Y
Lorelei,elite4,bulbapedia,Piloswine,221,prism_rom,Y
Lorelei,elite4,bulbapedia,Sandslash,,unresolved,Y
Lorelei,elite4,bulbapedia,Seel,,unresolved,Y
Lorelei,elite4,bulbapedia,Shellder,,unresolved,Y
Lorelei,elite4,bulbapedia,Slowbro,80,prism_rom,Y
Lorelei,elite4,bulbapedia,Slowpoke,79,prism_rom,Y
Lorelei,elite4,bulbapedia,Starmie,,unresolved,Y
Lorelei,elite4,bulbapedia,Togepi,175,prism_rom,Y
Lorelei,elite4,bulbapedia,Unown,,unresolved,Y
Lorelei,elite4,bulbapedia,Wigglytuff,40,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Ampharos,181,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Charmeleon,5,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Clefairy,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Dodrio,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Electabuzz,125,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Electivire,127,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Electrode,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Exeggcute,102,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Gastly,92,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Gyarados,130,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Horsea,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Houndour,228,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Jolteon,135,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Kadabra,64,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Kingler,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Lanturn,171,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Lickitung,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Magnemite,81,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Magneton,82,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Magnezone,83,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Manectric,31,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Misdreavus,200,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Onix,95,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Pachirisu,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Pikachu,25,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Poliwhirl,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Poliwrath,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Porygon,137,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Porygon2,233,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Quagsire,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Raichu,26,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Raikou,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Seel,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Tangela,114,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Victreebel,71,prism_rom,Y
Lt. Surge,gymleader,bulbapedia,Voltorb,,unresolved,Y
Lt. Surge,gymleader,bulbapedia,Zapdos,145,prism_rom,Y
Lyra,protagonist,bulbapedia,Bayleef,153,prism_rom,Y
Lyra,protagonist,bulbapedia,Celebi,,unresolved,Y
Lyra,protagonist,bulbapedia,Chikorita,152,prism_rom,Y
Lyra,protagonist,bulbapedia,Cyndaquil,155,prism_rom,Y
Lyra,protagonist,bulbapedia,Entei,,unresolved,Y
Lyra,protagonist,bulbapedia,Gible,222,prism_rom,Y
Lyra,protagonist,bulbapedia,Girafarig,,unresolved,Y
Lyra,protagonist,bulbapedia,Jigglypuff,39,prism_rom,Y
Lyra,protagonist,bulbapedia,Marill,183,prism_rom,Y
Lyra,protagonist,bulbapedia,Meganium,154,prism_rom,Y
Lyra,protagonist,bulbapedia,Monferno,,unresolved,Y
Lyra,protagonist,bulbapedia,Phanpy,231,prism_rom,Y
Lyra,protagonist,bulbapedia,Piplup,,unresolved,Y
Lyra,protagonist,bulbapedia,Rattata,,unresolved,Y
Lyra,protagonist,bulbapedia,Sentret,161,prism_rom,Y
Lyra,protagonist,bulbapedia,Totodile,158,prism_rom,Y
Lyra,protagonist,bulbapedia,Vaporeon,134,prism_rom,Y
Misty,gymleader,bulbapedia,Ampharos,181,prism_rom,Y
Misty,gymleader,bulbapedia,Arbok,,unresolved,Y
Misty,gymleader,bulbapedia,Banette,89,prism_rom,Y
Misty,gymleader,bulbapedia,Blastoise,9,prism_rom,Y
Misty,gymleader,bulbapedia,Butterfree,12,prism_rom,Y
Misty,gymleader,bulbapedia,Carracosta,,unresolved,Y
Misty,gymleader,bulbapedia,Charmander,4,prism_rom,Y
Misty,gymleader,bulbapedia,Chinchou,170,prism_rom,Y
Misty,gymleader,bulbapedia,Clauncher,,unresolved,Y
Misty,gymleader,bulbapedia,Clefairy,,unresolved,Y
