character,category,source,species,species_id,id_source,keep(Y/n)
Misty,gymleader,bulbapedia,Dewgong,,unresolved,Y
Misty,gymleader,bulbapedia,Dragonair,,unresolved,Y
Misty,gymleader,bulbapedia,Dragonite,,unresolved,Y
Misty,gymleader,bulbapedia,Dugtrio,,unresolved,Y
Misty,gymleader,bulbapedia,Exeggutor,103,prism_rom,Y
Misty,gymleader,bulbapedia,Floatzel,,unresolved,Y
Misty,gymleader,bulbapedia,Frillish,,unresolved,Y
Misty,gymleader,bulbapedia,Goldeen,118,prism_rom,Y
Misty,gymleader,bulbapedia,Golduck,,unresolved,Y
Misty,gymleader,bulbapedia,Graveler,75,prism_rom,Y
Misty,gymleader,bulbapedia,Gyarados,130,prism_rom,Y
Misty,gymleader,bulbapedia,Hatterene,,unresolved,Y
Misty,gymleader,bulbapedia,Hoothoot,,unresolved,Y
Misty,gymleader,bulbapedia,Horsea,,unresolved,Y
Misty,gymleader,bulbapedia,Inteleon,,unresolved,Y
Misty,gymleader,bulbapedia,Jellicent,,unresolved,Y
Misty,gymleader,bulbapedia,Jigglypuff,39,prism_rom,Y
Misty,gymleader,bulbapedia,Lanturn,171,prism_rom,Y
Misty,gymleader,bulbapedia,Lapras,,unresolved,Y
Misty,gymleader,bulbapedia,Latios,,unresolved,Y
Misty,gymleader,bulbapedia,Lickitung,,unresolved,Y
Misty,gymleader,bulbapedia,Magikarp,129,prism_rom,Y
Misty,gymleader,bulbapedia,Mantine,,unresolved,Y
Misty,gymleader,bulbapedia,Milotic,211,prism_rom,Y
Misty,gymleader,bulbapedia,Miltank,,unresolved,Y
Misty,gymleader,bulbapedia,Mime Jr.,,unresolved,Y
Misty,gymleader,bulbapedia,Nidoqueen,,unresolved,Y
Misty,gymleader,bulbapedia,Omanyte,,unresolved,Y
Misty,gymleader,bulbapedia,Omastar,,unresolved,Y
Misty,gymleader,bulbapedia,Politoed,,unresolved,Y
Misty,gymleader,bulbapedia,Poliwhirl,,unresolved,Y
Misty,gymleader,bulbapedia,Poliwrath,,unresolved,Y
Misty,gymleader,bulbapedia,Psyduck,,unresolved,Y
Misty,gymleader,bulbapedia,Quagsire,,unresolved,Y
Misty,gymleader,bulbapedia,Rhydon,112,prism_rom,Y
Misty,gymleader,bulbapedia,Seadra,,unresolved,Y
Misty,gymleader,bulbapedia,Seaking,119,prism_rom,Y
Misty,gymleader,bulbapedia,Seel,,unresolved,Y
Misty,gymleader,bulbapedia,Shellder,,unresolved,Y
Misty,gymleader,bulbapedia,Slowbro,80,prism_rom,Y
Misty,gymleader,bulbapedia,Spearow,21,prism_rom,Y
Misty,gymleader,bulbapedia,Starmie,,unresolved,Y
Misty,gymleader,bulbapedia,Staryu,,unresolved,Y
Misty,gymleader,bulbapedia,Suicune,,unresolved,Y
Misty,gymleader,bulbapedia,Sunflora,,unresolved,Y
Misty,gymleader,bulbapedia,Swanna,,unresolved,Y
Misty,gymleader,bulbapedia,Tentacool,72,prism_rom,Y
Misty,gymleader,bulbapedia,Tentacruel,73,prism_rom,Y
Misty,gymleader,bulbapedia,Togepi,175,prism_rom,Y
Misty,gymleader,bulbapedia,Togetic,176,prism_rom,Y
Misty,gymleader,bulbapedia,Vaporeon,134,prism_rom,Y
Misty,gymleader,bulbapedia,Wailmer,187,prism_rom,Y
Misty,gymleader,bulbapedia,Wailord,188,prism_rom,Y
Misty,gymleader,bulbapedia,Weezing,110,prism_rom,Y
Misty,gymleader,bulbapedia,Wigglytuff,40,prism_rom,Y
Misty,gymleader,bulbapedia,Yamask,,unresolved,Y
Morty,gymleader,bulbapedia,Arceus,,unresolved,Y
Morty,gymleader,bulbapedia,Ariados,168,prism_rom,Y
Morty,gymleader,bulbapedia,Banette,89,prism_rom,Y
Morty,gymleader,bulbapedia,Chandelure,,unresolved,Y
Morty,gymleader,bulbapedia,Cofagrigus,,unresolved,Y
Morty,gymleader,bulbapedia,Cyndaquil,155,prism_rom,Y
Morty,gymleader,bulbapedia,Drifblim,85,prism_rom,Y
Morty,gymleader,bulbapedia,Dusknoir,173,prism_rom,Y
Morty,gymleader,bulbapedia,Electabuzz,125,prism_rom,Y
Morty,gymleader,bulbapedia,Exeggutor,103,prism_rom,Y
Morty,gymleader,bulbapedia,Froslass,34,prism_rom,Y
Morty,gymleader,bulbapedia,Gastly,92,prism_rom,Y
Morty,gymleader,bulbapedia,Gengar,94,prism_rom,Y
Morty,gymleader,bulbapedia,Girafarig,,unresolved,Y
Morty,gymleader,bulbapedia,Granbull,,unresolved,Y
Morty,gymleader,bulbapedia,Haunter,93,prism_rom,Y
Morty,gymleader,bulbapedia,Ho-Oh,250,prism_rom,Y
Morty,gymleader,bulbapedia,Jellicent,,unresolved,Y
Morty,gymleader,bulbapedia,Lapras,,unresolved,Y
Morty,gymleader,bulbapedia,Magnemite,81,prism_rom,Y
Morty,gymleader,bulbapedia,Mantine,,unresolved,Y
Morty,gymleader,bulbapedia,Marowak,,unresolved,Y
Morty,gymleader,bulbapedia,Misdreavus,200,prism_rom,Y
Morty,gymleader,bulbapedia,Mismagius,201,prism_rom,Y
Morty,gymleader,bulbapedia,Noctowl,,unresolved,Y
Morty,gymleader,bulbapedia,Raikou,,unresolved,Y
Morty,gymleader,bulbapedia,Sableye,86,prism_rom,Y
Morty,gymleader,bulbapedia,Spearow,21,prism_rom,Y
Morty,gymleader,bulbapedia,Sudowoodo,,unresolved,Y
Morty,gymleader,bulbapedia,Suicune,,unresolved,Y
Morty,gymleader,bulbapedia,Togepi,175,prism_rom,Y
Morty,gymleader,bulbapedia,Totodile,158,prism_rom,Y
Morty,gymleader,bulbapedia,Typhlosion,157,prism_rom,Y
Mura,elite4,rijon,Fearow,22,prism_rom,Y
Mura,elite4,rijon,Houndoom,229,prism_rom,Y
Mura,elite4,rijon,Leafeon,195,prism_rom,Y
Mura,elite4,rijon,Ludicolo,122,prism_rom,Y
Mura,elite4,rijon,Tyranitar,248,prism_rom,Y
Mura,elite4,rijon,Weezing,110,prism_rom,Y
Pryce,gymleader,bulbapedia,Abomasnow,,unresolved,Y
Pryce,gymleader,bulbapedia,Articuno,144,prism_rom,Y
Pryce,gymleader,bulbapedia,Bellossom,,unresolved,Y
Pryce,gymleader,bulbapedia,Celebi,,unresolved,Y
Pryce,gymleader,bulbapedia,Clefairy,,unresolved,Y
Pryce,gymleader,bulbapedia,Cloyster,,unresolved,Y
Pryce,gymleader,bulbapedia,Cyndaquil,155,prism_rom,Y
Pryce,gymleader,bulbapedia,Delibird,,unresolved,Y
Pryce,gymleader,bulbapedia,Dewgong,,unresolved,Y
Pryce,gymleader,bulbapedia,Donphan,232,prism_rom,Y
Pryce,gymleader,bulbapedia,Froslass,34,prism_rom,Y
Pryce,gymleader,bulbapedia,Girafarig,,unresolved,Y
Pryce,gymleader,bulbapedia,Giratina,,unresolved,Y
Pryce,gymleader,bulbapedia,Glalie,33,prism_rom,Y
Pryce,gymleader,bulbapedia,Hitmontop,237,prism_rom,Y
Pryce,gymleader,bulbapedia,Jynx,,unresolved,Y
Pryce,gymleader,bulbapedia,Lapras,,unresolved,Y
Pryce,gymleader,bulbapedia,Lugia,249,prism_rom,Y
Pryce,gymleader,bulbapedia,Magmar,126,prism_rom,Y
Pryce,gymleader,bulbapedia,Mamoswine,230,prism_rom,Y
Pryce,gymleader,bulbapedia,Palkia,,unresolved,Y
Pryce,gymleader,bulbapedia,Pikachu,25,prism_rom,Y
Pryce,gymleader,bulbapedia,Piloswine,221,prism_rom,Y
Pryce,gymleader,bulbapedia,Quagsire,,unresolved,Y
Pryce,gymleader,bulbapedia,Seel,,unresolved,Y
Pryce,gymleader,bulbapedia,Shellder,,unresolved,Y
Pryce,gymleader,bulbapedia,Suicune,,unresolved,Y
Pryce,gymleader,bulbapedia,Swinub,220,prism_rom,Y
Pryce,gymleader,bulbapedia,Tentacruel,73,prism_rom,Y
Pryce,gymleader,bulbapedia,Totodile,158,prism_rom,Y
Pryce,gymleader,bulbapedia,Ursaring,217,prism_rom,Y
Pryce,gymleader,bulbapedia,Walrein,,unresolved,Y
Pryce,gymleader,bulbapedia,Weavile,235,prism_rom,Y
Red,protagonist,bulbapedia,Arcanine,59,prism_rom,Y
Red,protagonist,bulbapedia,Articuno,144,prism_rom,Y
Red,protagonist,bulbapedia,Blastoise,9,prism_rom,Y
Red,protagonist,bulbapedia,Bulbasaur,1,prism_rom,Y
Red,protagonist,bulbapedia,Caterpie,10,prism_rom,Y
Red,protagonist,bulbapedia,Charizard,6,prism_rom,Y
Red,protagonist,bulbapedia,Charmander,4,prism_rom,Y
Red,protagonist,bulbapedia,Deoxys,,unresolved,Y
Red,protagonist,bulbapedia,Dragonite,,unresolved,Y
Red,protagonist,bulbapedia,Eevee,133,prism_rom,Y
Red,protagonist,bulbapedia,Entei,,unresolved,Y
Red,protagonist,bulbapedia,Espeon,196,prism_rom,Y
Red,protagonist,bulbapedia,Feraligatr,160,prism_rom,Y
Red,protagonist,bulbapedia,Ivysaur,2,prism_rom,Y
Red,protagonist,bulbapedia,Jolteon,135,prism_rom,Y
Red,protagonist,bulbapedia,Lapras,,unresolved,Y
Red,protagonist,bulbapedia,Machamp,68,prism_rom,Y
Red,protagonist,bulbapedia,Meganium,154,prism_rom,Y
Red,protagonist,bulbapedia,Noivern,,unresolved,Y
Red,protagonist,bulbapedia,Pikachu,25,prism_rom,Y
Red,protagonist,bulbapedia,Probopass,,unresolved,Y
Red,protagonist,bulbapedia,Raikou,,unresolved,Y
Red,protagonist,bulbapedia,Regigigas,,unresolved,Y
Red,protagonist,bulbapedia,Scizor,212,prism_rom,Y
Red,protagonist,bulbapedia,Snorlax,143,prism_rom,Y
Red,protagonist,bulbapedia,Squirtle,7,prism_rom,Y
Red,protagonist,bulbapedia,Suicune,,unresolved,Y
Red,protagonist,bulbapedia,Tauros,,unresolved,Y
Red,protagonist,bulbapedia,Typhlosion,157,prism_rom,Y
Red,protagonist,bulbapedia,Venusaur,3,prism_rom,Y
Red,protagonist,bulbapedia,Vigoroth,,unresolved,Y
Red,protagonist,bulbapedia,Volcarona,,unresolved,Y
Red,protagonist,bulbapedia,Wailord,188,prism_rom,Y
Red,protagonist,bulbapedia,Wooper,,unresolved,Y
Rinji,gymleader,rijon,Ivysaur,2,prism_rom,Y
Rinji,gymleader,rijon,Lombre,121,prism_rom,Y
Rinji,gymleader,rijon,Ludicolo,122,prism_rom,Y
Rinji,gymleader,rijon,Tangela,114,prism_rom,Y
Rinji,gymleader,rijon,Tangrowth,116,prism_rom,Y
Rinji,gymleader,rijon,Venusaur,3,prism_rom,Y
Ritchie,anime,bulbapedia,Butterfree,12,prism_rom,Y
Ritchie,anime,bulbapedia,Celebi,,unresolved,Y
Ritchie,anime,bulbapedia,Charizard,6,prism_rom,Y
Ritchie,anime,bulbapedia,Charmander,4,prism_rom,Y
Ritchie,anime,bulbapedia,Charmeleon,5,prism_rom,Y
Ritchie,anime,bulbapedia,Cyndaquil,155,prism_rom,Y
Ritchie,anime,bulbapedia,Eevee,133,prism_rom,Y
Ritchie,anime,bulbapedia,Electabuzz,125,prism_rom,Y
Ritchie,anime,bulbapedia,Mightyena,,unresolved,Y
Ritchie,anime,bulbapedia,Moltres,146,prism_rom,Y
Ritchie,anime,bulbapedia,Pikachu,25,prism_rom,Y
Ritchie,anime,bulbapedia,Poliwhirl,,unresolved,Y
Ritchie,anime,bulbapedia,Ponyta,77,prism_rom,Y
Ritchie,anime,bulbapedia,Pupitar,247,prism_rom,Y
Ritchie,anime,bulbapedia,Salamence,227,prism_rom,Y
Ritchie,anime,bulbapedia,Scyther,123,prism_rom,Y
Ritchie,anime,bulbapedia,Spearow,21,prism_rom,Y
Ritchie,anime,bulbapedia,Squirtle,7,prism_rom,Y
Ritchie,anime,bulbapedia,Taillow,19,prism_rom,Y
Ritchie,anime,bulbapedia,Tentacool,72,prism_rom,Y
Sabrina,gymleader,bulbapedia,Abra,63,prism_rom,Y
Sabrina,gymleader,bulbapedia,Alakazam,65,prism_rom,Y
Sabrina,gymleader,bulbapedia,Articuno,144,prism_rom,Y
Sabrina,gymleader,bulbapedia,Charizard,6,prism_rom,Y
Sabrina,gymleader,bulbapedia,Chingling,13,prism_rom,Y
Sabrina,gymleader,bulbapedia,Clefairy,,unresolved,Y
Sabrina,gymleader,bulbapedia,Cloyster,,unresolved,Y
Sabrina,gymleader,bulbapedia,Drowzee,,unresolved,Y
Sabrina,gymleader,bulbapedia,Espeon,196,prism_rom,Y
Sabrina,gymleader,bulbapedia,Exeggutor,103,prism_rom,Y
Sabrina,gymleader,bulbapedia,Furret,162,prism_rom,Y
Sabrina,gymleader,bulbapedia,Gallade,166,prism_rom,Y
Sabrina,gymleader,bulbapedia,Golduck,,unresolved,Y
Sabrina,gymleader,bulbapedia,Haunter,93,prism_rom,Y
Sabrina,gymleader,bulbapedia,Heracross,,unresolved,Y
Sabrina,gymleader,bulbapedia,Hitmonlee,106,prism_rom,Y
Sabrina,gymleader,bulbapedia,Hypno,,unresolved,Y
Sabrina,gymleader,bulbapedia,Jynx,,unresolved,Y
Sabrina,gymleader,bulbapedia,Kadabra,64,prism_rom,Y
Sabrina,gymleader,bulbapedia,Lapras,,unresolved,Y
Sabrina,gymleader,bulbapedia,Metagross,149,prism_rom,Y
Sabrina,gymleader,bulbapedia,Mewtwo,150,prism_rom,Y
Sabrina,gymleader,bulbapedia,Moltres,146,prism_rom,Y
Sabrina,gymleader,bulbapedia,Mr. Mime,,unresolved,Y
Sabrina,gymleader,bulbapedia,Sandslash,,unresolved,Y
Sabrina,gymleader,bulbapedia,Scizor,212,prism_rom,Y
Sabrina,gymleader,bulbapedia,Scyther,123,prism_rom,Y
Sabrina,gymleader,bulbapedia,Sigilyph,,unresolved,Y
Sabrina,gymleader,bulbapedia,Slowbro,80,prism_rom,Y
Sabrina,gymleader,bulbapedia,Slowking,199,prism_rom,Y
Sabrina,gymleader,bulbapedia,Snorlax,143,prism_rom,Y
Sabrina,gymleader,bulbapedia,Swoobat,,unresolved,Y
Sabrina,gymleader,bulbapedia,Typhlosion,157,prism_rom,Y
Sabrina,gymleader,bulbapedia,Venomoth,49,prism_rom,Y
Sabrina,gymleader,bulbapedia,Vileplume,,unresolved,Y
Sabrina,gymleader,bulbapedia,Wigglytuff,40,prism_rom,Y
Sabrina,gymleader,bulbapedia,Wobbuffet,,unresolved,Y
Sabrina,gymleader,bulbapedia,Woobat,,unresolved,Y
Sabrina,gymleader,bulbapedia,Zapdos,145,prism_rom,Y
Silver,rival,bulbapedia,Alakazam,65,prism_rom,Y
Silver,rival,bulbapedia,Bayleef,153,prism_rom,Y
Silver,rival,bulbapedia,Chikorita,152,prism_rom,Y
Silver,rival,bulbapedia,Crobat,169,prism_rom,Y
Silver,rival,bulbapedia,Croconaw,159,prism_rom,Y
Silver,rival,bulbapedia,Cyndaquil,155,prism_rom,Y
Silver,rival,bulbapedia,Feraligatr,160,prism_rom,Y
Silver,rival,bulbapedia,Gastly,92,prism_rom,Y
Silver,rival,bulbapedia,Gengar,94,prism_rom,Y
Silver,rival,bulbapedia,Golbat,42,prism_rom,Y
Silver,rival,bulbapedia,Gyarados,130,prism_rom,Y
Silver,rival,bulbapedia,Haunter,93,prism_rom,Y
Silver,rival,bulbapedia,Ho-Oh,250,prism_rom,Y
Silver,rival,bulbapedia,Kadabra,64,prism_rom,Y
Silver,rival,bulbapedia,Lugia,249,prism_rom,Y
Silver,rival,bulbapedia,Magnemite,81,prism_rom,Y
Silver,rival,bulbapedia,Magneton,82,prism_rom,Y
Silver,rival,bulbapedia,Meganium,154,prism_rom,Y
Silver,rival,bulbapedia,Mewtwo,150,prism_rom,Y
Silver,rival,bulbapedia,Moltres,146,prism_rom,Y
Silver,rival,bulbapedia,Nidoking,,unresolved,Y
Silver,rival,bulbapedia,Quilava,156,prism_rom,Y
Silver,rival,bulbapedia,Salamence,227,prism_rom,Y
Silver,rival,bulbapedia,Sneasel,215,prism_rom,Y
Silver,rival,bulbapedia,Suicune,,unresolved,Y
Silver,rival,bulbapedia,Totodile,158,prism_rom,Y
Silver,rival,bulbapedia,Typhlosion,157,prism_rom,Y
Silver,rival,bulbapedia,Tyranitar,248,prism_rom,Y
Silver,rival,bulbapedia,Zubat,41,prism_rom,Y
Sora,elite4,rijon,Altaria,203,prism_rom,Y
Sora,elite4,rijon,Drifblim,85,prism_rom,Y
Sora,elite4,rijon,Gliscor,209,prism_rom,Y
Sora,elite4,rijon,Gyarados,130,prism_rom,Y
Sora,elite4,rijon,Pidgeot,18,prism_rom,Y
Tracey,anime,bulbapedia,Azurill,,unresolved,Y
Tracey,anime,bulbapedia,Bulbasaur,1,prism_rom,Y
Tracey,anime,bulbapedia,Dodrio,,unresolved,Y
Tracey,anime,bulbapedia,Electivire,127,prism_rom,Y
Tracey,anime,bulbapedia,Gyarados,130,prism_rom,Y
Tracey,anime,bulbapedia,Infernape,,unresolved,Y
Tracey,anime,bulbapedia,Magikarp,129,prism_rom,Y
Tracey,anime,bulbapedia,Marill,183,prism_rom,Y
Tracey,anime,bulbapedia,Pikachu,25,prism_rom,Y
Tracey,anime,bulbapedia,Rhyhorn,111,prism_rom,Y
Tracey,anime,bulbapedia,Scyther,123,prism_rom,Y
Tracey,anime,bulbapedia,Venonat,48,prism_rom,Y
Whitney,gymleader,bulbapedia,Ambipom,,unresolved,Y
Whitney,gymleader,bulbapedia,Bibarel,,unresolved,Y
Whitney,gymleader,bulbapedia,Blissey,242,prism_rom,Y
Whitney,gymleader,bulbapedia,Cinccino,,unresolved,Y
Whitney,gymleader,bulbapedia,Clefable,,unresolved,Y
Whitney,gymleader,bulbapedia,Clefairy,,unresolved,Y
Whitney,gymleader,bulbapedia,Cleffa,,unresolved,Y
Whitney,gymleader,bulbapedia,Delcatty,,unresolved,Y
Whitney,gymleader,bulbapedia,Ditto,132,prism_rom,Y
Whitney,gymleader,bulbapedia,Dodrio,,unresolved,Y
Whitney,gymleader,bulbapedia,Donphan,232,prism_rom,Y
Whitney,gymleader,bulbapedia,Dragonite,,unresolved,Y
Whitney,gymleader,bulbapedia,Entei,,unresolved,Y
Whitney,gymleader,bulbapedia,Farfetch'd,,unresolved,Y
Whitney,gymleader,bulbapedia,Girafarig,,unresolved,Y
Whitney,gymleader,bulbapedia,Gloom,,unresolved,Y
Whitney,gymleader,bulbapedia,Golduck,,unresolved,Y
Whitney,gymleader,bulbapedia,Igglybuff,174,prism_rom,Y
Whitney,gymleader,bulbapedia,Lickilicky,,unresolved,Y
Whitney,gymleader,bulbapedia,Lopunny,24,prism_rom,Y
Whitney,gymleader,bulbapedia,Magby,240,prism_rom,Y
Whitney,gymleader,bulbapedia,Miltank,,unresolved,Y
Whitney,gymleader,bulbapedia,Mr. Mime,,unresolved,Y
Whitney,gymleader,bulbapedia,Nidorina,,unresolved,Y
Whitney,gymleader,bulbapedia,Persian,,unresolved,Y
Whitney,gymleader,bulbapedia,Pidgey,16,prism_rom,Y
Whitney,gymleader,bulbapedia,Pikachu,25,prism_rom,Y
Whitney,gymleader,bulbapedia,Psyduck,,unresolved,Y
Whitney,gymleader,bulbapedia,Rhydon,112,prism_rom,Y
Whitney,gymleader,bulbapedia,Sawsbuck,,unresolved,Y
Whitney,gymleader,bulbapedia,Smeargle,,unresolved,Y
Whitney,gymleader,bulbapedia,Stantler,,unresolved,Y
Whitney,gymleader,bulbapedia,Sudowoodo,,unresolved,Y
Whitney,gymleader,bulbapedia,Suicune,,unresolved,Y
Whitney,gymleader,bulbapedia,Tauros,,unresolved,Y
Whitney,gymleader,bulbapedia,Ursaring,217,prism_rom,Y
Whitney,gymleader,bulbapedia,Watchog,,unresolved,Y
Whitney,gymleader,bulbapedia,Wigglytuff,40,prism_rom,Y
Will,elite4,bulbapedia,Articuno,144,prism_rom,Y
Will,elite4,bulbapedia,Bronzong,51,prism_rom,Y
Will,elite4,bulbapedia,Celebi,,unresolved,Y
Will,elite4,bulbapedia,Chansey,113,prism_rom,Y
Will,elite4,bulbapedia,Clefable,,unresolved,Y
Will,elite4,bulbapedia,Clefairy,,unresolved,Y
Will,elite4,bulbapedia,Electabuzz,125,prism_rom,Y
Will,elite4,bulbapedia,Exeggutor,103,prism_rom,Y
Will,elite4,bulbapedia,Feraligatr,160,prism_rom,Y
Will,elite4,bulbapedia,Flareon,136,prism_rom,Y
Will,elite4,bulbapedia,Gardevoir,165,prism_rom,Y
Will,elite4,bulbapedia,Girafarig,,unresolved,Y
Will,elite4,bulbapedia,Grumpig,,unresolved,Y
Will,elite4,bulbapedia,Ho-Oh,250,prism_rom,Y
Will,elite4,bulbapedia,Hypno,,unresolved,Y
Will,elite4,bulbapedia,Jynx,,unresolved,Y
Will,elite4,bulbapedia,Kadabra,64,prism_rom,Y
Will,elite4,bulbapedia,Lugia,249,prism_rom,Y
Will,elite4,bulbapedia,Mantine,,unresolved,Y
Will,elite4,bulbapedia,Moltres,146,prism_rom,Y
Will,elite4,bulbapedia,Natu,177,prism_rom,Y
Will,elite4,bulbapedia,Slowbro,80,prism_rom,Y
Will,elite4,bulbapedia,Xatu,178,prism_rom,Y
Will,elite4,bulbapedia,Zapdos,145,prism_rom,Y
Yuki,elite4,rijon,Froslass,34,prism_rom,Y
Yuki,elite4,rijon,Glaceon,198,prism_rom,Y
Yuki,elite4,rijon,Glalie,33,prism_rom,Y
Yuki,elite4,rijon,Mamoswine,230,prism_rom,Y
Yuki,elite4,rijon,Weavile,235,prism_rom,Y
