id	name	family_root	stage_min	stage_max	is_legendary	is_placeholder_band	no_data
1	Bulbasaur	1	1	15	0	0	0
2	Ivysaur	1	16	31	0	0	0
3	Venusaur	1	32	100	0	0	0
4	Charmander	4	1	15	0	0	0
5	Charmeleon	4	16	35	0	0	0
6	Charizard	4	36	100	0	0	0
7	Squirtle	7	1	15	0	0	0
8	Wartortle	7	16	35	0	0	0
9	Blastoise	7	36	100	0	0	0
10	Caterpie	10	1	6	0	0	0
11	Metapod	10	7	9	0	0	0
12	Butterfree	10	10	100	0	0	0
13	Chingling	13	1	100	0	0	0
14	Chimecho	13	1	100	0	1	0
15	Torkoal	15	1	100	0	0	0
16	Pidgey	16	1	17	0	0	0
17	Pidgeotto	16	18	35	0	0	0
18	Pidgeot	16	36	100	0	0	0
19	Taillow	19	1	21	0	0	0
20	Swellow	19	22	100	0	0	0
21	Spearow	21	1	19	0	0	0
22	Fearow	21	20	100	0	0	0
23	Buneary	23	1	100	0	0	0
24	Lopunny	23	1	100	0	1	0
25	Pikachu	172	1	100	0	1	0
26	Raichu	172	1	100	0	1	0
27	Shinx	27	1	14	0	0	0
28	Luxio	27	15	29	0	0	0
29	Luxray	27	30	100	0	0	0
30	Electrike	30	1	25	0	0	0
31	Manectric	30	26	100	0	0	0
32	Snorunt	32	1	41	0	0	0
33	Glalie	32	42	100	0	0	0
34	Froslass	32	1	100	0	1	0
35	Volbeat	35	1	100	0	0	0
36	Illumise	36	1	100	0	0	0
37	Vulpix	37	1	100	0	0	0
38	Ninetales	37	1	100	0	1	0
39	Jigglypuff	174	1	100	0	1	0
40	Wigglytuff	174	1	100	0	1	0
41	Zubat	41	1	21	0	0	0
42	Golbat	41	22	100	0	0	0
43	Aron	43	1	31	0	0	0
44	Lairon	43	32	41	0	0	0
45	Aggron	43	42	100	0	0	0
46	Paras	46	1	23	0	0	0
47	Parasect	46	24	100	0	0	0
48	Venonat	48	1	30	0	0	0
49	Venomoth	48	31	100	0	0	0
50	Bronzor	50	1	32	0	0	0
51	Bronzong	50	33	100	0	0	0
52	Skorupi	52	1	39	0	0	0
53	Drapion	52	40	100	0	0	0
54	Cranidos	54	1	29	0	0	0
55	Rampardos	54	30	100	0	0	0
56	Shieldon	56	1	29	0	0	0
57	Bastiodon	56	30	100	0	0	0
58	Growlithe	58	1	100	0	0	0
59	Arcanine	58	1	100	0	1	0
60	Whismur	60	1	19	0	0	0
61	Loudred	60	20	39	0	0	0
62	Exploud	60	40	100	0	0	0
63	Abra	63	1	15	0	0	0
64	Kadabra	63	16	100	0	0	0
65	Alakazam	63	16	100	0	1	0
66	Machop	66	1	27	0	0	0
67	Machoke	66	28	100	0	0	0
68	Machamp	66	28	100	0	1	0
69	Bellsprout	69	1	20	0	0	0
70	Weepinbell	69	21	100	0	0	0
71	Victreebel	69	21	100	0	1	0
72	Tentacool	72	1	29	0	0	0
73	Tentacruel	72	30	100	0	0	0
74	Geodude	74	1	24	0	0	0
75	Graveler	74	25	100	0	0	0
76	Golem	74	25	100	0	1	0
77	Ponyta	77	1	39	0	0	0
78	Rapidash	77	40	100	0	0	0
79	Slowpoke	79	1	36	0	0	0
80	Slowbro	79	37	100	0	0	0
81	Magnemite	81	1	29	0	0	0
82	Magneton	81	30	30	0	0	0
83	Magnezone	81	30	100	0	0	0
84	Drifloon	84	1	27	0	0	0
85	Drifblim	84	28	100	0	0	0
86	Sableye	86	1	100	0	0	0
87	Spiritomb	87	1	100	0	0	0
88	Shuppet	88	1	36	0	0	0
89	Banette	88	37	100	0	0	0
90	Duskull	90	1	36	0	0	0
91	Dusclops	90	37	100	0	0	0
92	Gastly	92	1	24	0	0	0
93	Haunter	92	25	100	0	0	0
94	Gengar	92	25	100	0	1	0
95	Onix	95	1	100	0	0	0
96	Lunatone	96	1	100	0	0	0
97	Solrock	97	1	100	0	0	0
98	Vibrava	108	35	44	0	0	0
99	Flygon	108	45	100	0	0	0
100	Makuhita	100	1	23	0	0	0
101	Hariyama	100	24	100	0	0	0
102	Exeggcute	102	1	100	0	0	0
103	Exeggutor	102	1	100	0	1	0
104	Cacnea	104	1	31	0	0	0
105	Cacturne	104	32	100	0	0	0
106	Hitmonlee	236	20	100	0	0	0
107	Hitmonchan	236	20	100	0	0	0
108	Trapinch	108	1	34	0	0	0
109	Koffing	109	1	34	0	0	0
110	Weezing	109	35	100	0	0	0
111	Rhyhorn	111	1	41	0	0	0
112	Rhydon	111	42	42	0	0	0
113	Chansey	113	1	100	0	0	0
114	Tangela	114	1	32	0	0	0
115	Kangaskhan	115	1	100	0	0	0
116	Tangrowth	114	33	100	0	0	0
117	Mawile	117	1	100	0	0	0
118	Goldeen	118	1	32	0	0	0
119	Seaking	118	33	100	0	0	0
120	Lotad	120	1	13	0	0	0
121	Lombre	120	14	100	0	0	0
122	Ludicolo	120	14	100	0	1	0
123	Scyther	123	1	100	0	0	0
124	Relicanth	124	1	100	0	0	0
125	Electabuzz	239	30	100	0	0	0
126	Magmar	240	30	100	0	0	0
127	Electivire	239	30	100	0	1	0
128	Magmortar	240	30	100	0	1	0
129	Magikarp	129	1	19	0	0	0
130	Gyarados	129	20	100	0	0	0
131	Absol	131	1	100	0	0	0
132	Ditto	132	1	100	0	0	0
133	Eevee	133	1	100	0	0	0
134	Vaporeon	133	1	100	0	1	0
135	Jolteon	133	1	100	0	1	0
136	Flareon	133	1	100	0	1	0
137	Porygon	137	1	100	0	0	0
138	Varaneous	138	1	100	0	0	1
139	Lileep	139	1	39	0	0	0
140	Cradily	139	40	100	0	0	0
141	Anorith	141	1	39	0	0	0
142	Armaldo	141	40	100	0	0	0
143	Snorlax	143	1	100	0	0	0
144	Articuno	144	1	100	1	0	0
145	Zapdos	145	1	100	1	0	0
146	Moltres	146	1	100	1	0	0
147	Beldum	147	1	19	0	0	0
148	Metang	147	20	44	0	0	0
149	Metagross	147	45	100	0	0	0
150	Mewtwo	150	1	100	1	0	0
151	Mew	151	1	100	1	0	0
152	Chikorita	152	1	15	0	0	0
153	Bayleef	152	16	31	0	0	0
154	Meganium	152	32	100	0	0	0
155	Cyndaquil	155	1	13	0	0	0
156	Quilava	155	14	35	0	0	0
157	Typhlosion	155	36	100	0	0	0
158	Totodile	158	1	17	0	0	0
159	Croconaw	158	18	29	0	0	0
160	Feraligatr	158	30	100	0	0	0
161	Sentret	161	1	14	0	0	0
162	Furret	161	15	100	0	0	0
163	Ralts	163	1	19	0	0	0
164	Kirlia	163	20	29	0	0	0
165	Gardevoir	163	30	100	0	0	0
166	Gallade	163	20	100	0	1	0
167	Spinarak	167	1	21	0	0	0
168	Ariados	167	22	100	0	0	0
169	Crobat	41	22	100	0	1	0
170	Chinchou	170	1	26	0	0	0
171	Lanturn	170	27	100	0	0	0
172	Pichu	172	1	100	0	0	0
173	Dusknoir	90	37	100	0	1	0
174	Igglybuff	174	1	100	0	0	0
175	Togepi	175	1	100	0	0	0
176	Togetic	175	1	100	0	1	0
177	Natu	177	1	24	0	0	0
178	Xatu	177	25	100	0	0	0
179	Mareep	179	1	14	0	0	0
180	Flaaffy	179	15	29	0	0	0
181	Ampharos	179	30	100	0	0	0
182	Togekiss	175	1	100	0	1	0
183	Marill	183	1	17	0	0	0
184	Azumarill	183	18	100	0	0	0
185	Numel	185	1	32	0	0	0
186	Camerupt	185	33	100	0	0	0
187	Wailmer	187	1	39	0	0	0
188	Wailord	187	40	100	0	0	0
189	Surskit	189	1	21	0	0	0
190	Masquerain	189	22	100	0	0	0
191	Shroomish	191	1	22	0	0	0
192	Breloom	191	23	100	0	0	0
193	Yanma	193	1	33	0	0	0
194	Yanmega	193	34	100	0	0	0
195	Leafeon	133	1	100	0	1	0
196	Espeon	133	1	100	0	1	0
197	Umbreon	133	1	100	0	1	0
198	Glaceon	133	1	100	0	1	0
199	Slowking	79	1	100	0	1	0
200	Misdreavus	200	1	100	0	0	0
201	Mismagius	200	1	100	0	1	0
202	Swablu	202	1	34	0	0	0
203	Altaria	202	35	100	0	0	0
204	Pineco	204	1	30	0	0	0
205	Forretress	204	31	100	0	0	0
206	Rhyperior	111	43	100	0	0	0
207	Gligar	207	1	100	0	0	0
208	Steelix	95	1	100	0	1	0
209	Gliscor	207	1	100	0	1	0
210	Feebas	210	1	100	0	0	0
211	Milotic	210	1	100	0	1	0
212	Scizor	123	1	100	0	1	0
213	Riolu	213	1	100	0	0	0
214	Lucario	213	1	100	0	1	0
215	Sneasel	215	1	100	0	0	0
216	Teddiursa	216	1	29	0	0	0
217	Ursaring	216	30	100	0	0	0
218	Slugma	218	1	37	0	0	0
219	Magcargo	218	38	100	0	0	0
220	Swinub	220	1	32	0	0	0
221	Piloswine	220	33	33	0	0	0
222	Gible	222	1	23	0	0	0
223	Gabite	222	24	47	0	0	0
224	Garchomp	222	48	100	0	0	0
225	Bagon	225	1	29	0	0	0
226	Shelgon	225	30	49	0	0	0
227	Salamence	225	50	100	0	0	0
228	Houndour	228	1	23	0	0	0
229	Houndoom	228	24	100	0	0	0
230	Mamoswine	220	34	100	0	0	0
231	Phanpy	231	1	24	0	0	0
232	Donphan	231	25	100	0	0	0
233	Porygon2	137	1	100	0	1	0
234	Porygon-Z	137	1	100	0	1	0
235	Weavile	215	1	100	0	1	0
236	Tyrogue	236	1	19	0	0	0
237	Hitmontop	236	20	100	0	0	0
238	Fambaco	238	1	100	0	0	1
239	Elekid	239	1	29	0	0	0
240	Magby	240	1	29	0	0	0
241	Sylveon	133	1	100	0	1	0
242	Blissey	113	1	100	0	1	0
243	Groudon	243	1	100	1	0	0
244	Kyogre	244	1	100	1	0	0
245	Rayquaza	245	1	100	1	0	0
246	Larvitar	246	1	29	0	0	0
247	Pupitar	246	30	54	0	0	0
248	Tyranitar	246	55	100	0	0	0
249	Lugia	249	1	100	1	0	0
250	Ho-Oh	250	1	100	1	0	0
251	Raiwato	251	1	100	0	0	1
252	Phancero	252	1	100	0	0	1
253	Egg	253	1	100	0	0	1
254	Libabeel	254	1	100	0	0	1
255	Debug	255	1	100	0	0	1
