donor_label	donor_off	prism_off	chunks	total	frac
BattleCommand_LockOn	0x035A53	0x034269	2	2	1.00
BattleCommand_HealBell	0x035CC9	0x036CE3	5	5	1.00
DoEnemyDamage	0x035D1C	0x035162	7	11	0.64
DoPlayerDamage	0x035D7E	0x0351C1	7	11	0.64
UpdateMoveData	0x035E40	0x0348E7	2	2	1.00
TryLowerStat	0x03641A	0x035909	3	6	0.50
BattleCommand_AllStatsUp	0x036500	0x014BEF	2	2	1.00
CalcPlayerStats	0x0365D7	0x008413	1	2	0.50
BattleCommand_Rampage	0x036751	0x0344A6	3	3	1.00
BattleCommand_HeldFlinch	0x036AC9	0x0344F6	2	4	0.50
BattleCommand_Mist	0x036C7E	0x03451D	1	1	1.00
BattleCommand_FocusEnergy	0x036C98	0x034537	1	1	1.00
BattleCommand_ConfuseTarget	0x036D1D	0x034A73	2	3	0.67
BattleCommand_Substitute	0x036E7C	0x037184	8	16	0.50
BattleCommand_ResetStats	0x03710E	0x03460B	3	4	0.75
CheckUserMove	0x037462	0x0278DE	2	3	0.67
BattleCommand_Defrost	0x037563	0x034B27	3	3	1.00
BattleCommand_CheckRollout	0x037718	0x036FC0	2	2	1.00
BattleCommand_RolloutPower	0x037734	0x036FDC	7	11	0.64
CheckOppositeGender	0x0377F5	0x0366E7	5	9	0.56
BattleCommand_CheckSafeguard	0x037972	0x0370B0	2	2	1.00
CheckAnyOtherAliveMons	0x037B01	0x0377B7	4	4	1.00
BattleCommand_ClearHazards	0x037B39	0x03473C	6	6	1.00
AnimateCurrentMoveEitherSide	0x037DE9	0x0377EF	2	2	1.00
AnimateCurrentMove	0x037E01	0x0377EF	2	2	1.00
PlayDamageAnim	0x037E19	0x037824	2	2	1.00
_CheckBattleScene	0x037ED5	0x08C54B	70	73	0.96
FullRestoreContinue	0x0383C6	0x03837F	3	3	1.00
EnemyPotionContinue	0x0383F8	0x0383B1	8	8	1.00
AI_TrySwitch	0x03844B	0x038401	3	4	0.75
AI_Setup	0x0385E0	0x03850E	6	10	0.60
AI_Offensive	0x0386A2	0x03862D	3	3	1.00
AI_Smart	0x0386BE	0x038649	5	7	0.71
AI_Smart_Selfdestruct	0x0388A6	0x038954	3	4	0.75
AI_Smart_EvasionUp	0x0388D4	0x03898B	13	13	1.00
AI_Smart_MirrorMove	0x03895B	0x038A12	2	4	0.50
AI_Smart_AccuracyDown	0x038985	0x038A39	13	13	1.00
AI_Smart_ResetStats	0x0389F5	0x038AA9	5	5	1.00
AI_Smart_TrapTarget	0x038A71	0x038B17	4	4	1.00
AI_Smart_RazorWind	0x038A9C	0x038B42	5	7	0.71
AI_Smart_Unused2B	0x038A9C	0x038B42	5	7	0.71
AI_Smart_Paralyze	0x038B26	0x038BF5	2	2	1.00
AI_Smart_SpeedDownHit	0x038B40	0x038C0F	3	3	1.00
AI_Smart_HyperBeam	0x038B63	0x038C32	3	3	1.00
AI_Smart_Spite	0x038CD5	0x038D25	8	9	0.89
AI_Smart_HealBell	0x038D1F	0x038D6C	4	8	0.50
AI_Smart_Disable	0x038DD1	0x038E11	2	4	0.50
AICheckLastPlayerMon	0x038E2E	0x038E6C	3	3	1.00
AI_Smart_Protect	0x038ED2	0x038F0E	8	8	1.00
AI_Smart_Foresight	0x038F1D	0x038F59	4	4	1.00
AI_Smart_Endure	0x038FAC	0x039011	3	5	0.60
AI_Smart_Rollout	0x038FEF	0x039054	5	5	1.00
AI_Smart_Earthquake	0x039044	0x0390A9	3	3	1.00
AI_Smart_Magnitude	0x039044	0x0390A9	3	3	1.00
AI_Smart_RapidSpin	0x039084	0x0390E7	2	2	1.00
AI_Smart_SunnyDay	0x0390F3	0x039155	2	2	1.00
AI_Smart_Gust	0x0391D5	0x0391A1	3	3	1.00
AI_Smart_Twister	0x0391D5	0x0391A1	3	3	1.00
AI_Smart_Solarbeam	0x03920B	0x0391D7	2	3	0.67
AICheckEnemyQuarterHP	0x039298	0x039256	2	4	0.50
AIHasMoveEffect	0x0392CA	0x039271	3	3	1.00
AIHasMoveInArray	0x0392E6	0x03928D	4	4	1.00
AI_Cautious	0x039418	0x0393AE	3	6	0.50
AI_Risky	0x0394A9	0x039494	6	11	0.55
GetOTName	0x039550	0x1D240D	3	3	1.00
TrainerClassAttributes	0x03959C	0x1D2455	69	97	0.71
MysticalmanGroup	0x03BA4C	0x0DB7A4	357	362	0.99
DoBattle	0x03C000	0x03DE06	17	23	0.74
HandleBetweenTurnEffects	0x03C1D6	0x03E2D5	6	9	0.67
HandleEncore	0x03C4DF	0x03E0A1	6	10	0.60
GetMovePriority	0x03C5C5	0x03F8C8	2	3	0.67
HandleMysteryberry	0x03C93C	0x03E1F6	15	28	0.54
SubtractHP	0x03CC45	0x03F344	5	5	1.00
RestoreHP	0x03CCEF	0x03F37E	8	8	1.00
UpdateHPBar	0x03CD3C	0x03F3CB	1	2	0.50
DoubleSwitch	0x03CDCA	0x03C079	4	4	1.00
IsAnyMonHoldingExpShare	0x03CEAA	0x03EC3A	10	10	1.00
FaintEnemyPokemon	0x03CF14	0x03C0C1	1	1	1.00
HandleEnemySwitch	0x03CF4A	0x03C10F	2	4	0.50
EnemyPartyMonEntrance	0x03CF78	0x03C13E	3	4	0.75
HandlePlayerMonFaint	0x03D14E	0x03C19F	6	9	0.67
ForcePlayerMonChoice	0x03D227	0x03C25E	7	12	0.58
PlayerPartyMonEntrance	0x03D2B3	0x03C2A2	2	2	1.00
SlideBattlePicOut	0x03D490	0x03C31A	7	7	1.00
ForceEnemySwitch	0x03D4C3	0x03D788	1	2	0.50
ResetEnemyBattleVars	0x03D557	0x03C34D	2	2	1.00
OfferSwitch	0x03D74B	0x03D8DD	6	8	0.75
ClearEnemyMonBox	0x03D7A0	0x03C389	1	1	1.00
NewEnemyMonStatus	0x03D834	0x03C3FD	4	4	1.00
CheckIfCurPartyMonIsFitToFight	0x03D887	0x03F458	4	4	1.00
GetEnemyMonDVs	0x03DA97	0x03F4FB	1	1	1.00
SwitchPlayerMon	0x03DB32	0x03C558	3	3	1.00
NewBattleMonStatus	0x03DBDE	0x03C602	5	5	1.00
UseConfusionHealingItem	0x03DE51	0x03C796	6	8	0.75
UpdateBattleHUDs	0x03DF2C	0x03C7DC	2	2	1.00
BattleMonEntrance	0x03E40B	0x03C9C2	3	6	0.50
PassedBattleMonEntrance	0x03E459	0x03C9D5	3	3	1.00
BattleMenu_Run	0x03E489	0x03D125	1	2	0.50
MoveSelectionScreen	0x03E4BC	0x03D4E3	37	62	0.60
CheckPlayerHasUsableMoves	0x03E786	0x03CA9D	8	8	1.00
LoadHPExpBarGFX	0x03EDAD	0x1C3F59	2	2	1.00
_BattleRandom	0x03EDD8	0x03EF1B	7	8	0.88
CleanUpBattleRAM	0x03F6D0	0x03ECBD	5	6	0.83
BattleCommandPointers	0x03FD28	0x0DB661	93	170	0.55
Pokedex	0x040000	0x040000	6	11	0.55
Pokedex_GetLandmark	0x0400ED	0x0400D1	2	2	1.00
Pokedex_InitSearchScreen	0x040443	0x040330	2	4	0.50
Pokedex_UpdateSearchResultsScreen	0x040562	0x040440	5	9	0.56
Pokedex_ListingHandleDPadInput	0x0406C5	0x0404F2	2	4	0.50
Pokedex_DrawMainScreenBG	0x04074C	0x040575	11	12	0.92
Pokedex_PlaceFrontpicAtHL	0x040AB5	0x04079F	3	3	1.00
Pokedex_PlaceBorder	0x040AD5	0x0407BF	8	8	1.00
Pokedex_PrintListing	0x040B0F	0x0407EE	6	11	0.55
Pokedex_PlaceSearchScreenTypeStrings	0x040FA8	0x040A5D	2	2	1.00
Pokedex_SearchForMons	0x041086	0x040B3A	7	14	0.50
Pokedex_LoadCursorOAM	0x0412F1	0x0E2B18	4	4	1.00
Pokedex_PutScrollbarOAM	0x04130E	0x040BF8	7	9	0.78
UpdateSpeciesNameIfNotNicknamed	0x042414	0x041C3D	3	6	0.50
FillMoves	0x0424E1	0x041CED	19	21	0.90
CelebiEvosAttacks	0x043C48	0x0DB7A7	231	235	0.98
AIChooseMove	0x0440CE	0x037FFE	18	32	0.56
AnimateDexSearchSlowpoke	0x0441CF	0x00B944	5	7	0.71
DoDexSearchSlowpokeFrame	0x044207	0x00B97B	12	12	1.00
GetDexEntryPointer	0x044333	0x00BADA	4	5	0.80
Function48cdc	0x048CDC	0x0042EC	5	5	1.00
Function48cfd	0x048CFD	0x002EB4	3	5	0.60
LoadGenderScreenLightBlueTile	0x048E64	0x00452F	2	4	0.50
PackFGFX	0x048E9B	0x0A0A4C	222	222	1.00
MG_Mobile_Layout_LoadPals	0x049351	0x0118BC	1	1	1.00
BattleTowerInsidePalette	0x049550	0x0096BB	12	13	0.92
HousePalette	0x0495EE	0x0096BB	7	13	0.54
MansionPalette1	0x04967D	0x0096BB	9	15	0.60
_InitMG_Mobile_LinkTradePalMap	0x049797	0x0D7DCB	10	11	0.91
TradeRoomPalette	0x049826	0x0D7EC3	10	10	1.00
LoadCelebiGFX	0x049912	0x02950F	1	2	0.50
SpecialCelebiLeafGFX	0x049962	0x143975	12	12	1.00
CelebiEvent_Cosine	0x049B3B	0x10CBB0	18	21	0.86
SearchBoxAddressTable	0x04A810	0x02646F	8	8	1.00
AskRememberPassword	0x04AE12	0x0023F4	5	8	0.62
CollisionPermissionTable	0x04CE1F	0x0D8000	55	55	1.00
LinkTextbox2	0x04D35B	0x04C30B	13	13	1.00
_CheckPokerus	0x04D860	0x04DEDF	3	3	1.00
SetEggMonCaughtData	0x04DBB8	0x04C728	1	1	1.00
StatsScreen_InitUpperHalf	0x04DEEA	0x04CA54	8	16	0.50
EggStatsScreen	0x04E33A	0x04D175	7	11	0.64
StatsScreen_LoadPageIndicators	0x04E4CD	0x04D2BE	4	6	0.67
InitDisplayForHallOfFame	0x04E881	0x04D70E	4	5	0.80
InitDisplayForRedCredits	0x04E8C2	0x04D768	5	6	0.83
SelectMonFromParty	0x050000	0x03C9EC	1	1	1.00
PlacePartyNicknames	0x05009B	0x05027A	5	7	0.71
PlacePartymonHPBar	0x050117	0x0502F0	3	4	0.75
PlacePartyMenuHPDigits	0x050138	0x05030D	4	8	0.50
PlacePartyMonGender	0x0502B1	0x0504B7	7	13	0.54
PartyMenuQualityPointers	0x0503B2	0x050593	4	7	0.57
InitPartyMenuWithCancel	0x050405	0x0505E1	3	4	0.75
InitPartyMenuNoCancel	0x05042D	0x050604	2	3	0.67
PlacePartyMenuText	0x05049A	0x050666	5	5	1.00
CheckAnyFaintedMon	0x0507FB	0x1001F5	5	5	1.00
ListMovePP	0x050C50	0x05099A	13	21	0.62
PlaceNonFaintStatus	0x050D2E	0x050A3B	4	4	1.00
ListMoves	0x050D6F	0x050A7C	5	10	0.50
CalcLevel	0x050E1B	0x0CC007	4	5	0.80
GrowthRates	0x050EFA	0x0CC105	4	4	1.00
FixPicBank	0x0511C5	0x01EE2E	4	7	0.57
PadFrontpic	0x0512AB	0x02F0E1	5	8	0.62
InsertPokemonIntoBox	0x051322	0x0CC1C5	5	8	0.62
InsertPokemonIntoParty	0x05138B	0x0CC1CA	4	5	0.80
UnusedEggPic	0x053D9C	0x0DB72D	115	142	0.81
Route36NationalParkGate_MapEvents	0x06B9AC	0x0DB702	356	397	0.90
DebugColor_InitVRAM	0x081948	0x0056AD	2	4	0.50
DebugColor_LoadPalettes_White_Col1_Col2_Black	0x081EE3	0x0CC7B7	2	4	0.50
Print_InitPrinterHandshake	0x084077	0x00A339	2	2	1.00
Printer_StartTransmittingTilemap	0x084099	0x00A35B	3	3	1.00
Printer_EndTilemapTransmission	0x0840C5	0x00A387	1	1	1.00
Printer_SignalSendHeader	0x0840DE	0x00AD69	1	2	0.50
Printer_SignalLoopBack	0x084103	0x00A339	1	1	1.00
Printer_CopyPacket	0x0841E2	0x015384	1	2	0.50
CheckCancelPrint	0x0846F6	0x00A7F1	3	5	0.60
Printer_PlaceEmptyBoxSlotString	0x084A0E	0x00AA61	4	4	1.00
AnimObjRocksGFX	0x084F1E	0x0DA4FD	34	52	0.65
AnimObjPlantGFX	0x08507E	0x0DA641	25	43	0.58
AnimObjReflectGFX	0x08530E	0x0DA84F	12	23	0.52
AnimObjWebGFX	0x08583E	0x0DAD15	21	24	0.88
AnimObjHornGFX	0x08594E	0x0DAE00	13	16	0.81
AnimObjGlobeGFX	0x085D0E	0x0DB167	25	46	0.54
ShowPlayerNamingChoices	0x088297	0x0F0AB2	1	2	0.50
GetCardPic	0x08833E	0x028DAC	1	2	0.50
ChrisPic	0x0888A9	0x15E6A0	92	173	0.53
KrisPic	0x088BB9	0x15C928	102	178	0.57
Function893b3	0x0893B3	0x014BEF	1	1	1.00
EZChatCursorGFX	0x08940B	0x011A91	6	7	0.86
Function8942b	0x08942B	0x0118BC	1	1	1.00
Function89464	0x089464	0x028DB6	1	1	1.00
Function899d3	0x0899D3	0x0025D6	2	2	1.00
Function89e6f	0x089E6F	0x024CC8	1	2	0.50
Function8a5b6	0x08A5B6	0x024A61	2	3	0.67
Function8b677	0x08B677	0x014BEF	1	1	1.00
Function8b690	0x08B690	0x028DB6	2	3	0.67
Unknown_8ba1f	0x08BA1F	0x0DB7B9	373	374	1.00
_TimeOfDayPals	0x08C011	0x00529A	6	12	0.50
FillWhiteBGColor	0x08C0C1	0x005312	4	5	0.80
BattleTransitionTiles	0x08C2F4	0x08C0DE	6	6	1.00
StartTrainerBattle_DetermineWhichAnimation	0x08C365	0x08C163	2	4	0.50
StartTrainerBattle_SineWave	0x08C408	0x08C1D9	4	7	0.57
StartTrainerBattle_SpeckleToBlack	0x08C58F	0x08C344	5	9	0.56
PokeBallTransition	0x08C6B8	0x08CB1A	5	5	1.00
WipeLYOverrides	0x08C6D8	0x08CB38	2	3	0.67
StartTrainerBattle_DrawSineWave	0x08C6F7	0x10CBB2	18	21	0.86
StartTrainerBattle_ZoomToBlack	0x08C768	0x08CC54	9	14	0.64
HeadbuttTreeGFX	0x08C893	0x143845	24	24	1.00
CutGrassGFX	0x08C9CC	0x143975	12	12	1.00
Cut_SpawnAnimateTree	0x08CA23	0x1439C0	2	2	1.00
Cut_SpawnAnimateLeaves	0x08CA3C	0x1439D9	2	2	1.00
Cut_GetLeafSpawnCoords	0x08CA8E	0x143A26	9	11	0.82
Cut_Headbutt_GetPixelFacing	0x08CAD3	0x143A6A	2	3	0.67
MagnetTrain_UpdateLYOverrides	0x08CC99	0x012DDA	5	5	1.00
DrawMagnetTrain	0x08CD27	0x012E5B	6	8	0.75
MagnetTrainBGTiles	0x08CD82	0x012EB2	5	5	1.00
MagnetTrain_InitLYOverrides	0x08CDA6	0x012ED6	1	1	1.00
SetMagnetTrainPals	0x08CDC3	0x012EF2	2	4	0.50
MagnetTrainTilemap	0x08CEFF	0x012FEE	16	16	1.00
_InitSpriteAnimStruct	0x08CFD6	0x08E453	13	16	0.81
UpdateAnimFrame	0x08D04C	0x08E4C7	10	16	0.62
InitSpriteAnimBuffer	0x08D0EC	0x08E563	2	2	1.00
GetSpriteAnimFrame	0x08D132	0x08E5AC	16	16	1.00
SpriteAnimFunc_PartyMonSelected	0x08D2EA	0x08E7D1	2	2	1.00
SpriteAnimFunc_GSGameFreakLogoStar	0x08D381	0x08E854	8	9	0.89
SpriteAnimFunc_GSGameFreakLogoSparkle	0x08D3C3	0x08E85B	12	14	0.86
SpriteAnimFunc_TradePokeBall	0x08D483	0x08E938	13	22	0.59
SpriteAnimFunc_RevealNewMon	0x08D54A	0x08E9F4	3	6	0.50
SpriteAnimFunc_CutLeaves	0x08D57F	0x08EA1E	7	7	1.00
SpriteAnimFunc_FlyFrom	0x08D5B0	0x08EA4F	7	7	1.00
SpriteAnimFunc_FlyLeaf	0x08D5E2	0x08EA82	2	4	0.50
SpriteAnimFunc_FlyTo	0x08D607	0x08EAA3	5	5	1.00
SpriteAnimFunc_IntroUnown	0x08D680	0x08EB27	4	4	1.00
SpriteAnimFrameData	0x08D6E6	0x08EB95	72	118	0.61
Sprites_Sine	0x08E72C	0x10CBB2	18	21	0.86
GetIconGFX	0x08E9DE	0x08FEA1	1	1	1.00
HeldItemIcons	0x08E9F7	0x08FEBA	6	6	1.00
UnfreezeMonIcons	0x08EA71	0x08FF1B	3	3	1.00
BigmonIcon	0x08FE8D	0x08C4DA	59	84	0.70
Phone_CallEnd	0x0902F1	0x014BEF	2	2	1.00
TownMap_GetCurrentLandmark	0x090D56	0x1C4067	1	2	0.50
PokegearMap_InitCursor	0x091098	0x08CD10	2	2	1.00
SlotsAction_BetAndStart	0x09288E	0x0B0138	2	4	0.50
SlotsAction_WaitStopReel3	0x09293A	0x0B01D2	1	2	0.50
Slots_GetCurrentReelState	0x092A12	0x0B029C	3	3	1.00
Slots_StopReel2	0x092A2E	0x0B02B7	3	5	0.60
Slots_StopReel3	0x092A60	0x0B02E9	6	6	1.00
Slots_InitReelTiles	0x092A98	0x0B0321	12	14	0.86
Slots_SpinReels	0x092B0F	0x0B038D	5	9	0.56
Slots_UpdateReelPositionAndOAM	0x092B53	0x0B03CF	11	15	0.73
ReelAction_WaitReel2SkipTo7	0x092CF8	0x0B0535	3	3	1.00
ReelAction_InitGolem	0x092D20	0x0B055C	5	5	1.00
ReelAction_InitChansey	0x092D7E	0x0B05B5	3	3	1.00
ReelAction_Unused	0x092DF7	0x0B062D	2	2	1.00
ReelAction_StartSlowAdvanceReel3	0x092E47	0x0B067C	2	2	1.00
Slots_InitBias	0x093002	0x0B07FC	6	8	0.75
Slots_AnimateChansey	0x0932AC	0x0B0A5B	7	14	0.50
SlotsTilemap	0x09335D	0x0B0B0C	41	41	1.00
DoPlayerEvent	0x096BEB	0x09561F	2	4	0.50
Script_moveobject	0x097341	0x095FCC	1	2	0.50
ScriptCall	0x0974CB	0x0961B9	3	4	0.75
Script_sdefer	0x0975AA	0x096290	1	1	1.00
Script_takeitem	0x0977F0	0x096469	1	2	0.50
Script_givepoke	0x097932	0x096548	3	5	0.60
ExitScriptSubroutine	0x097B9A	0x09676A	5	5	1.00
HandleCmdQueue	0x097E08	0x095710	3	3	1.00
WriteCmdQueue	0x097E31	0x09572D	6	6	1.00
CmdQueue_StoneTable	0x097F42	0x004603	31	40	0.78
Route2NuggetHouse_MapEvents	0x09B933	0x07DB47	2	4	0.50
VictoryRoadGate_MapEvents	0x09BB9B	0x0DB761	256	273	0.94
ManiasHouse_MapEvents	0x09D5F0	0x07DB47	2	4	0.50
BattleTowerOutside_MapEvents	0x09FB5F	0x0DB76C	274	291	0.94
OlivineLighthouse6F_Blocks	0x0AFF00	0x00891E	40	58	0.69
BetaBlank_Blocks	0x0B1AFA	0x00A011	9	9	1.00
TilesetTraditionalHouseColl	0x0B7DA8	0x15D410	90	149	0.60
InitMapSignAttrmap	0x0B8115	0x0042F3	3	3	1.00
SelectTreeMon	0x0B841F	0x050F61	3	3	1.00
GetTreeScore	0x0B8443	0x050F85	9	13	0.69
UnusedGuySpriteGFX	0x0C5940	0x0088B8	46	81	0.57
CaptainSpriteGFX	0x0C6280	0x08C49A	47	83	0.57
N64SpriteGFX	0x0C7140	0x0C5E95	5	10	0.50
PokeBallSpriteGFX	0x0C7380	0x0DB9A3	81	92	0.88
PokedexSpriteGFX	0x0C7500	0x08C51C	79	93	0.85
PaperSpriteGFX	0x0C7680	0x08C51A	79	91	0.87
RockSpriteGFX	0x0C7880	0x0C60CE	11	12	0.92
BoulderSpriteGFX	0x0C78C0	0x0C6111	7	12	0.58
ExecuteBGEffects	0x0C8000	0x0980A1	3	3	1.00
QueueBGEffect	0x0C801A	0x0980BB	5	5	1.00
BattleBGEffect_FlashContinue	0x0C80FB	0x09817D	3	6	0.50
BattleBGEffect_RemoveMon	0x0C82F5	0x098330	10	20	0.50
BattleBGEffect_ReturnMon	0x0C83A8	0x0983D9	7	10	0.70
BattleBGEffect_RunPicResizeScript	0x0C83ED	0x0984A4	42	59	0.71
BattleBGEffect_Surf	0x0C8545	0x0985E9	7	12	0.58
BattleBGEffect_AcidArmor	0x0C8709	0x09877C	7	12	0.58
BattleBGEffect_Withdraw	0x0C8761	0x0987CF	7	9	0.78
BattleBGEffect_Dig	0x0C87A7	0x098811	9	13	0.69
Tackle_MoveForward	0x0C8869	0x0988AC	3	3	1.00
Rollout_FillLYOverridesBackup	0x0C88A5	0x0988E5	6	9	0.67
BattleBGEffect_WobbleMon	0x0C892A	0x09893F	4	7	0.57
BattleBGEffect_Flail	0x0C8964	0x098975	7	11	0.64
BattleBGEffect_BounceDown	0x0C89EE	0x0989F3	7	9	0.78
BattleBGEffect_FadeMonToWhiteWaitFadeBack	0x0C8C3C	0x098C9E	3	4	0.75
BattleBGEffect_Rollout	0x0C8CE1	0x098BCA	1	2	0.50
BattleBGEffects_GetShakeAmount	0x0C8D0B	0x098BF3	5	7	0.71
BattleBGEffect_GetNextDMGPal	0x0C8EB2	0x098D8A	3	3	1.00
DeformScreen	0x0C8F2E	0x098E03	6	6	1.00
InitSurfWaves	0x0C8F69	0x098E03	5	5	1.00
DeformWater	0x0C8F9A	0x098E72	6	11	0.55
BattleBGEffect_WavyScreenFX	0x0C8FEF	0x098EBC	4	4	1.00
BattleAnim_SendOutMon	0x0C93D1	0x0C8312	15	30	0.50
BattleAnim_Sap	0x0C94DA	0x0C842F	5	5	1.00
BattleAnim_InSandstorm	0x0C9533	0x0CA6D6	2	3	0.67
BattleAnim_InWhirlpool	0x0C955C	0x0C8494	2	3	0.67
BattleAnim_KarateChop	0x0C95D5	0x0C850C	5	5	1.00
BattleAnim_MegaPunch	0x0C9651	0x0C85F0	4	5	0.80
BattleAnim_Stomp	0x0C9677	0x0C8616	6	6	1.00
