donor_label	donor_off	prism_off	chunks	total	frac
BattleAnim_HiJumpKick	0x0C96FC	0x0C867E	5	7	0.71
BattleAnim_Ember	0x0C97A1	0x0C8831	10	10	1.00
BattleAnim_FireSpin	0x0C97E5	0x0C8875	7	8	0.88
BattleAnim_Flamethrower	0x0C9822	0x0C8904	12	13	0.92
BattleAnim_FireBlast	0x0C9861	0x0C8943	8	13	0.62
BattleAnim_IceBeam	0x0C98BD	0x0C899F	4	7	0.57
BattleAnim_Blizzard	0x0C98E8	0x0C89CA	6	8	0.75
BattleAnim_Bubble	0x0C991E	0x0C8A00	4	4	1.00
BattleAnim_WaterGun	0x0C9979	0x0C8A5B	5	8	0.62
BattleAnim_HydroPump	0x0C99B4	0x0C8A96	17	20	0.85
BattleAnim_Surf	0x0C9A2A	0x0C8B0C	2	3	0.67
BattleAnim_VineWhip	0x0C9A42	0x0C8B24	4	4	1.00
BattleAnim_LeechSeed	0x0C9A5A	0x0C8B3C	5	5	1.00
BattleAnim_RazorLeaf	0x0C9A7C	0x0C8BBF	19	19	1.00
BattleAnim_Solarbeam	0x0C9AF2	0x0C8C35	10	11	0.91
BattleAnim_Thunderbolt	0x0C9B66	0x0C8CA9	4	4	1.00
BattleAnim_Thunder	0x0C9B9A	0x0C8CDD	6	6	1.00
BattleAnim_RazorWind	0x0C9BBD	0x0C8CFC	10	12	0.83
BattleAnim_RockThrow	0x0C9C9D	0x0C8DCD	8	8	1.00
BattleAnim_RockSlide	0x0C9CD2	0x0C8E02	8	9	0.89
BattleAnim_Sing	0x0C9D0C	0x0C8E3C	5	6	0.83
BattleAnim_Poisonpowder	0x0C9D35	0x0C8E65	8	9	0.89
BattleAnim_SleepPowder	0x0C9D35	0x0C8E65	8	9	0.89
BattleAnim_Spore	0x0C9D35	0x0C8E65	8	9	0.89
BattleAnim_StunSpore	0x0C9D35	0x0C8E65	8	9	0.89
BattleAnim_Bite	0x0C9E2E	0x0C902E	3	3	1.00
BattleAnim_Fly	0x0C9E6F	0x0C906F	3	6	0.50
BattleAnim_Recover	0x0C9EAF	0x0C90AF	9	11	0.82
BattleAnim_Absorb	0x0C9EEB	0x0C90EB	6	7	0.86
BattleAnim_Softboiled	0x0C9F85	0x0C91C3	5	7	0.71
BattleAnim_FocusEnergy	0x0C9FB5	0x0C91F3	9	11	0.82
BattleAnim_Bind	0x0CA014	0x0C925C	4	4	1.00
BattleAnim_Wrap	0x0CA036	0x0C925C	4	4	1.00
BattleAnim_ConfuseRay	0x0CA11B	0x0C93AB	14	14	1.00
BattleAnim_Reflect	0x0CA16A	0x0C93FA	6	6	1.00
BattleAnim_LightScreen	0x0CA18E	0x0C941E	14	14	1.00
BattleAnim_Amnesia	0x0CA1D5	0x0C9465	4	4	1.00
BattleAnim_DizzyPunch	0x0CA1ED	0x0C947D	6	6	1.00
BattleAnim_StringShot	0x0CA293	0x0C9523	10	10	1.00
BattleAnim_Tackle	0x0CA2EF	0x0C957F	1	2	0.50
BattleAnim_BodySlam	0x0CA307	0x0C9597	3	5	0.60
BattleAnim_TakeDown	0x0CA331	0x0C95C1	3	5	0.60
BattleAnim_DoubleEdge	0x0CA35C	0x0C95EC	3	5	0.60
BattleAnim_PinMissile	0x0CA4E7	0x0C9842	6	7	0.86
BattleAnim_Swift	0x0CA60C	0x0C9B28	4	4	1.00
BattleAnim_DrillPeck	0x0CA6A0	0x0C9B89	6	7	0.86
BattleAnim_Flash	0x0CA700	0x0C9BD9	10	10	1.00
BattleAnim_Substitute	0x0CA73C	0x0C9C15	8	11	0.73
BattleAnim_Psybeam	0x0CA829	0x0C9CE4	4	4	1.00
BattleAnim_Growth	0x0CA8D5	0x0C9D45	7	7	1.00
BattleAnim_Conversion2	0x0CA909	0x0C9D79	8	8	1.00
BattleAnim_Smokescreen	0x0CA939	0x0C9DA9	5	6	0.83
BattleAnim_Strength	0x0CA960	0x0C9E28	3	3	1.00
BattleAnim_SwordsDance	0x0CA97E	0x0C9E46	5	5	1.00
BattleAnim_QuickAttack	0x0CA99E	0x0C9E66	8	8	1.00
BattleAnim_SeismicToss	0x0CAA27	0x0C9F0D	3	3	1.00
BattleAnim_Agility	0x0CAA74	0x0C9291	5	9	0.56
BattleAnim_Barrier	0x0CAAC5	0x0C9FDF	4	4	1.00
BattleAnim_Waterfall	0x0CAAE1	0x0C9FFB	5	7	0.71
BattleAnim_PsychicM	0x0CAB1D	0x0CA037	3	5	0.60
BattleAnim_Counter	0x0CAB69	0x0CA083	9	10	0.90
BattleAnim_WingAttack	0x0CABE6	0x0CA0C4	5	5	1.00
BattleAnim_Disable	0x0CAC24	0x0CA0F1	4	4	1.00
BattleAnim_MindReader	0x0CACFB	0x0CA186	4	5	0.80
BattleAnim_FlameWheel	0x0CAD30	0x0CA1A6	6	9	0.67
BattleAnim_Curse	0x0CAD86	0x0CA1E1	13	18	0.72
BattleAnim_Flail	0x0CADF1	0x0CA24C	2	4	0.50
BattleAnim_Conversion	0x0CAE17	0x0CA272	7	7	1.00
BattleAnim_Aeroblast	0x0CAE4B	0x0CA2A6	10	10	1.00
BattleAnim_Reversal	0x0CAE97	0x0CA2F2	11	11	1.00
BattleAnim_PowderSnow	0x0CAEE2	0x0CA33D	6	8	0.75
BattleAnim_Protect	0x0CAF0E	0x0CA369	7	7	1.00
BattleAnim_MachPunch	0x0CAF33	0x0CA38E	9	9	1.00
BattleAnim_FaintAttack	0x0CAF84	0x0CA3DF	4	7	0.57
BattleAnim_SweetKiss	0x0CAFB4	0x0CA40F	3	3	1.00
BattleAnim_Spikes	0x0CB092	0x0CA4F2	3	3	1.00
BattleAnim_ZapCannon	0x0CB0B0	0x0CA510	4	4	1.00
BattleAnim_Foresight	0x0CB0D0	0x0CA530	3	5	0.60
BattleAnim_DestinyBond	0x0CB0F0	0x0CA550	3	6	0.50
BattleAnim_PerishSong	0x0CB113	0x0CA573	10	10	1.00
BattleAnim_IcyWind	0x0CB14C	0x0CA5AC	6	8	0.75
BattleAnim_Outrage	0x0CB1DC	0x0CA688	4	8	0.50
BattleAnim_Sandstorm	0x0CB210	0x0CA6D6	2	4	0.50
BattleAnim_GigaDrain	0x0CB22D	0x0CA715	7	12	0.58
BattleAnim_Endure	0x0CB274	0x0C8563	9	11	0.82
BattleAnim_Charm	0x0CB2BB	0x0CA7A3	2	4	0.50
BattleAnim_Spark	0x0CB34D	0x0CA85B	6	8	0.75
BattleAnim_SteelWing	0x0CB3A1	0x0CA8AF	4	7	0.57
BattleAnim_MeanLook	0x0CB3DF	0x0CA8ED	7	7	1.00
BattleAnim_HealBell	0x0CB428	0x0CA936	9	10	0.90
BattleAnim_Return	0x0CB464	0x0CA972	3	5	0.60
BattleAnim_Frustration	0x0CB4C1	0x0CA996	5	7	0.71
BattleAnim_Safeguard	0x0CB4F9	0x0CA9CE	7	7	1.00
BattleAnim_PainSplit	0x0CB51E	0x0CA9F3	2	3	0.67
BattleAnim_SacredFire	0x0CB53D	0x0CAA12	7	10	0.70
BattleAnim_Magnitude	0x0CB57D	0x0CAA52	6	7	0.86
BattleAnim_Megahorn	0x0CB5C0	0x0CAA95	4	4	1.00
BattleAnim_Encore	0x0CB5FE	0x0CAAD3	5	5	1.00
BattleAnim_Pursuit	0x0CB61B	0x0CAAF0	8	11	0.73
BattleAnim_RapidSpin	0x0CB65E	0x0CAB33	4	7	0.57
BattleAnim_MetalClaw	0x0CB6DC	0x0CABB1	3	6	0.50
BattleAnim_Crunch	0x0CB77E	0x0CAC37	6	6	1.00
BattleAnim_Moonlight	0x0CB7A8	0x0CAC61	7	9	0.78
BattleAnim_HiddenPower	0x0CB7DB	0x0CAC8F	12	16	0.75
BattleAnim_CrossChop	0x0CB83A	0x0CACEE	4	4	1.00
BattleAnim_RainDance	0x0CB8B3	0x0CAD5C	4	4	1.00
BattleAnim_SunnyDay	0x0CB8CF	0x0CAD78	4	4	1.00
BattleAnim_Extremespeed	0x0CB940	0x0CAEC4	8	8	1.00
BattleAnim_Ancientpower	0x0CB97A	0x0CAEFD	13	13	1.00
BattleAnim_FutureSight	0x0CB9DB	0x0CAF5E	9	10	0.90
BattleAnim_RockSmash	0x0CBA1B	0x0CAF9E	14	14	1.00
BattleAnimSub_Drain	0x0CBAB3	0x0CB0B2	7	7	1.00
BattleAnimSub_EyeBeams	0x0CBADC	0x0CB0DB	11	11	1.00
BattleAnimSub_WarpAway	0x0CBB12	0x0CB111	8	8	1.00
BattleAnimSub_Beam	0x0CBB39	0x0CB138	7	7	1.00
BattleAnimSub_Explosion1	0x0CBB62	0x0CB161	7	7	1.00
BattleAnimSub_Explosion2	0x0CBB8F	0x0CB18E	8	8	1.00
BattleAnimSub_Ice	0x0CBBDF	0x0CB1DE	8	8	1.00
BattleAnimSub_Sludge	0x0CBC15	0x0CB214	4	5	0.80
BattleAnimSub_Glimmer2	0x0CBC80	0x0C85B1	6	7	0.86
TheEndGFX	0x0CBD2E	0x0DB7BF	119	170	0.70
BattleAnimRunScript	0x0CC11C	0x0CF5DF	4	7	0.57
BattleAnimClearHud	0x0CC1A1	0x011453	1	1	1.00
BattleAnimRequestPals	0x0CC1E2	0x0CF702	1	2	0.50
BattleAnimCmd_1GFX	0x0CC485	0x0CF90A	7	7	1.00
BattleAnimCmd_2GFX	0x0CC485	0x0CF90A	7	7	1.00
BattleAnimCmd_3GFX	0x0CC485	0x0CF90A	7	7	1.00
BattleAnimCmd_4GFX	0x0CC485	0x0CF90A	7	7	1.00
BattleAnimCmd_5GFX	0x0CC485	0x0CF90A	7	7	1.00
BattleAnimCmd_BattlerGFX_1Row	0x0CC52C	0x0CF971	8	10	0.80
BattleAnimCmd_BattlerGFX_2Row	0x0CC57E	0x0CF971	8	10	0.80
BattleAnim_SetBGPals	0x0CC91A	0x0CFC65	3	5	0.60
QueueBattleAnimation	0x0CC9A1	0x0CC78C	2	3	0.67
InitBattleAnimation	0x0CC9C4	0x0CC7A4	9	12	0.75
BattleAnimOAMUpdate	0x0CCA09	0x0CC7F0	16	23	0.70
BattleAnimObjects	0x0CCB56	0x0CC2B8	179	180	0.99
BattleAnimFunc_ThrowFromUserToTarget	0x0CD081	0x0CF583	4	4	1.00
BattleAnimFunc_MoveWaveToTarget	0x0CD0A6	0x0CF505	6	8	0.75
BattleAnimFunc_MoveInCircle	0x0CD0E3	0x0CD060	6	9	0.67
BattleAnimFunc_Drop	0x0CD2BE	0x0CD1EF	6	9	0.67
BattleAnimFunc_MoveFromUserToTargetSpinAround	0x0CD306	0x0CD231	16	23	0.70
BattleAnimFunc_Shake	0x0CD3AE	0x0CD2D2	5	9	0.56
BattleAnimFunc_FireBlast	0x0CD3F2	0x0CD310	10	20	0.50
BattleAnimFunc_RazorLeaf	0x0CD478	0x0CD392	21	32	0.66
BattleAnim_ScatterHorizontal	0x0CD557	0x0CD46C	5	5	1.00
BattleAnimFunc_RockSmash	0x0CD58A	0x0CD49F	8	13	0.62
BattleAnimFunc_Bubble	0x0CD5E9	0x0CD4FA	12	18	0.67
BattleAnimFunc_Surf	0x0CD66A	0x0CD57C	11	17	0.65
BattleAnimFunc_Sing	0x0CD6E3	0x0CD5F5	3	6	0.50
BattleAnimFunc_WaterGun	0x0CD71A	0x0CD629	9	11	0.82
BattleAnimFunc_Powder	0x0CD777	0x0CD682	4	6	0.67
BattleAnimFunc_Recover	0x0CD7A4	0x0CD6AF	7	14	0.50
BattleAnimFunc_Clamp_Encore	0x0CD824	0x0CD724	11	16	0.69
BattleAnimFunc_SolarBeam	0x0CD900	0x0CD7ED	7	11	0.64
BattleAnimFunc_Gust	0x0CD954	0x0CD835	18	26	0.69
BattleAnimFunc_Absorb	0x0CDA0A	0x0CD8E8	3	5	0.60
BattleAnim_StepThrownToTarget	0x0CDA8D	0x0CD965	10	10	1.00
BattleAnimFunc_Kick	0x0CDB06	0x0CD9D8	14	17	0.82
BattleAnimFunc_ConfuseRay	0x0CDD2A	0x0CDBC1	11	14	0.79
BattleAnimFunc_Dizzy	0x0CDD90	0x0CDC26	12	14	0.86
BattleAnimFunc_FloatUp	0x0CDE28	0x0CDCB9	5	5	1.00
BattleAnimFunc_SpiralDescent	0x0CDEDD	0x0CDD6A	7	8	0.88
BattleAnimFunc_PetalDance	0x0CDF1B	0x0CDD6A	7	8	0.88
BattleAnimFunc_PoisonGas	0x0CDF59	0x0CDDE1	3	6	0.50
BattleAnimFunc_SmokeFlameWheel	0x0CDF8C	0x0CDE10	7	8	0.88
BattleAnimFunc_SacredFire	0x0CDFCB	0x0CDE10	7	8	0.88
BattleAnimFunc_Needle	0x0CE0C5	0x0CDF37	5	9	0.56
BattleAnimFunc_ThiefPayday	0x0CE10E	0x0CDF7C	8	10	0.80
BattleAnimFunc_AbsorbCircle	0x0CE15C	0x0CDFCA	9	11	0.82
BattleAnimFunc_Conversion	0x0CE1B0	0x0CE01B	7	7	1.00
BattleAnimFunc_Bonemerang	0x0CE1E7	0x0CE051	6	7	0.86
BattleAnimFunc_GrowthSwordsDance	0x0CE2CC	0x0CE11A	6	6	1.00
BattleAnimFunc_StrengthSeismicToss	0x0CE2FD	0x0CE14B	8	13	0.62
BattleAnimFunc_SpeedLine	0x0CE35F	0x0CE1A8	3	5	0.60
BattleAnimFunc_Sludge	0x0CE389	0x0CE1D2	3	5	0.60
BattleAnimFunc_MetronomeHand	0x0CE3B4	0x0CE1FD	3	3	1.00
BattleAnimFunc_MetronomeSparkleSketch	0x0CE3D2	0x0CE218	3	5	0.60
BattleAnimFunc_SafeguardProtect	0x0CE416	0x0CE258	4	4	1.00
BattleAnimFunc_LockOnMindReader	0x0CE43A	0x0CE27C	11	13	0.85
BattleAnimFunc_BatonPass	0x0CE4DC	0x0CE31A	3	5	0.60
BattleAnimFunc_EncoreBellyDrum	0x0CE508	0x08EB23	3	5	0.60
BattleAnimFunc_SwaggerMorningSun	0x0CE532	0x0CE36C	5	5	1.00
BattleAnimFunc_PerishSong	0x0CE5B4	0x0CE3E5	5	5	1.00
BattleAnimFunc_RainSandstorm	0x0CE62F	0x0CE46D	9	13	0.69
BattleAnimFunc_AnimObjB0	0x0CE688	0x0CE4B2	6	6	1.00
BattleAnim_StepCircle	0x0CE6F1	0x0CCF73	2	2	1.00
BattleAnim_Sine	0x0CE734	0x10CBB2	3	6	0.50
BattleAnimSineWave	0x0CE77F	0x10CBE3	14	14	1.00
GetBattleAnimFrame	0x0CE7D1	0x0CE5DD	16	16	1.00
BattleAnimFrameData	0x0CE85E	0x0CC923	219	302	0.73
Music_PostCredits_Ch1	0x0CFDA5	0x08A4CD	17	18	0.94
Music_PostCredits_Ch2	0x0CFE48	0x08C49C	61	82	0.74
PokeAnims	0x0D0042	0x0A0018	10	16	0.62
PokeAnim_InitAnim	0x0D0228	0x0A01E1	3	4	0.75
PokeAnim_GetFrontpicDims	0x0D05B4	0x0A045F	1	2	0.50
VenonatAnimation	0x0D0B66	0x0D0551	4	4	1.00
RapidashAnimation	0x0D0D18	0x0D0753	4	4	1.00
ExeggcuteAnimation	0x0D0E5C	0x0D0905	3	3	1.00
MewtwoAnimation	0x0D1114	0x0D0C45	5	5	1.00
MewAnimation	0x0D1133	0x0D0C64	5	5	1.00
VenusaurBitmasks	0x0D2708	0x0D2057	7	7	1.00
BlastoiseBitmasks	0x0D2789	0x0D20D8	6	6	1.00
SpearowBitmasks	0x0D282C	0x0D21A6	4	4	1.00
FearowBitmasks	0x0D2844	0x0D21BE	5	5	1.00
NinetalesBitmasks	0x0D2981	0x0D2333	5	5	1.00
ArcanineBitmasks	0x0D2B04	0x0D2516	7	7	1.00
AlakazamBitmasks	0x0D2B87	0x0D259E	4	4	1.00
MachokeBitmasks	0x0D2BAF	0x0D25C6	5	5	1.00
MachampBitmasks	0x0D2BCB	0x0D25E2	9	9	1.00
VictreebelBitmasks	0x0D2C1F	0x0D2636	6	6	1.00
GravelerBitmasks	0x0D2C71	0x0D2688	4	4	1.00
PonytaBitmasks	0x0D2C9E	0x0D26B5	4	4	1.00
RapidashBitmasks	0x0D2CB7	0x0D26CE	4	4	1.00
MagnetonBitmasks	0x0D2D00	0x0D2717	7	7	1.00
GengarBitmasks	0x0D2E11	0x0D2817	3	3	1.00
OnixBitmasks	0x0D2E2F	0x0D2835	11	11	1.00
HitmonleeBitmasks	0x0D2F31	0x0D299A	4	4	1.00
HitmonchanBitmasks	0x0D2F4D	0x0D29B6	4	4	1.00
WeezingBitmasks	0x0D2F96	0x0D29EF	4	4	1.00
KangaskhanBitmasks	0x0D2FFA	0x0D2A53	5	5	1.00
SeakingBitmasks	0x0D304B	0x0D2AC4	4	4	1.00
ScytherBitmasks	0x0D30AD	0x0D2B19	2	4	0.50
DittoBitmasks	0x0D3163	0x0D2C06	4	4	1.00
ArticunoBitmasks	0x0D322F	0x0D2D18	4	4	1.00
MoltresBitmasks	0x0D3260	0x0D2D49	8	8	1.00
MewtwoBitmasks	0x0D32E2	0x0D2DC1	6	6	1.00
MeganiumBitmasks	0x0D3341	0x0D2E1C	5	5	1.00
FeraligatrBitmasks	0x0D33A9	0x0D2E84	4	4	1.00
CrobatBitmasks	0x0D3446	0x0D2F3A	7	7	1.00
TogeticBitmasks	0x0D34BD	0x0D2FDD	5	5	1.00
AmpharosBitmasks	0x0D3507	0x0D3027	6	6	1.00
AzumarillBitmasks	0x0D356B	0x0D3092	4	4	1.00
ScizorBitmasks	0x0D374A	0x0D3327	7	7	1.00
UrsaringBitmasks	0x0D37B3	0x0D33A4	4	4	1.00
SlugmaBitmasks	0x0D37CF	0x0D33C0	3	3	1.00
HoundoomBitmasks	0x0D389C	0x0D3481	4	4	1.00
DonphanBitmasks	0x0D38EE	0x0D34BE	4	4	1.00
HitmontopBitmasks	0x0D394F	0x0D3557	4	4	1.00
ElekidBitmasks	0x0D3973	0x0D3596	3	3	1.00
BlisseyBitmasks	0x0D39AF	0x0D35DF	5	5	1.00
TyranitarBitmasks	0x0D3A3C	0x0D3673	4	4	1.00
LugiaBitmasks	0x0D3A58	0x0D368F	10	11	0.91
HoOhBitmasks	0x0D3A97	0x0D36C7	5	5	1.00
UnownZBitmasks	0x0D3C23	0x0DB7B0	242	244	0.99
BulbasaurFrames	0x0D41F6	0x0D50FE	4	6	0.67
KantoFrames	0x0D41F6	0x0D50FE	4	6	0.67
IvysaurFrames	0x0D421E	0x0D5126	2	4	0.50
VenusaurFrames	0x0D423C	0x0D5144	12	16	0.75
CharmanderFrames	0x0D4289	0x0D5191	4	6	0.67
CharmeleonFrames	0x0D42AC	0x0D51B4	11	13	0.85
CharizardFrames	0x0D42F2	0x0D51FA	9	10	0.90
SquirtleFrames	0x0D432B	0x0D5233	5	8	0.62
WartortleFrames	0x0D435A	0x0D5262	4	6	0.67
BlastoiseFrames	0x0D437D	0x0D5285	18	20	0.90
CaterpieFrames	0x0D43DD	0x0D52E5	2	4	0.50
MetapodFrames	0x0D43FB	0x0D5303	3	5	0.60
ButterfreeFrames	0x0D441F	0x0D5327	6	7	0.86
PidgeyFrames	0x0D44B0	0x0D546C	3	5	0.60
PidgeottoFrames	0x0D44D2	0x0D548E	11	12	0.92
PidgeotFrames	0x0D4517	0x0D54D3	5	7	0.71
RaticateFrames	0x0D4580	0x0D70AC	3	6	0.50
SpearowFrames	0x0D45A7	0x0D55BC	6	9	0.67
FearowFrames	0x0D45DC	0x0D55F1	13	15	0.87
PikachuFrames	0x0D4698	0x0D5737	11	14	0.79
VulpixFrames	0x0D495B	0x0D5B34	7	9	0.78
NinetalesFrames	0x0D498D	0x0D5B66	21	24	0.88
JigglypuffFrames	0x0D49FC	0x0D5BD5	5	7	0.71
WigglytuffFrames	0x0D4A23	0x01F035	4	6	0.67
ZubatFrames	0x0D4A49	0x0D5C22	4	6	0.67
GolbatFrames	0x0D4A73	0x0D5C4C	11	13	0.85
ParasFrames	0x0D4B3B	0x0D5D4D	4	6	0.67
VenomothFrames	0x0D4BBC	0x0D5DC0	5	6	0.83
GrowlitheFrames	0x0D4DD0	0x0D625A	2	3	0.67
ArcanineFrames	0x0D4DE9	0x0D6273	13	17	0.76
PoliwrathFrames	0x0D4EB1	0x0D7589	3	5	0.60
AbraFrames	0x0D4ED4	0x0D63D1	3	4	0.75
KadabraFrames	0x0D4EF3	0x0D63F0	6	8	0.75
AlakazamFrames	0x0D4F27	0x0D6424	18	20	0.90
MachopFrames	0x0D4F89	0x0D6486	2	4	0.50
MachokeFrames	0x0D4FA4	0x0D64A1	8	11	0.73
MachampFrames	0x0D4FDF	0x0D64DC	26	29	0.90
BellsproutFrames	0x0D5069	0x0D6566	5	8	0.62
WeepinbellFrames	0x0D5098	0x0D6595	3	5	0.60
VictreebelFrames	0x0D50B9	0x0D65B6	9	11	0.82
TentacoolFrames	0x0D50F7	0x0D65F4	6	8	0.75
TentacruelFrames	0x0D5127	0x0D6624	3	5	0.60
GeodudeFrames	0x0D5148	0x0D6645	3	5	0.60
GravelerFrames	0x0D5164	0x0D6661	6	9	0.67
GolemFrames	0x0D519A	0x0D6697	7	9	0.78
PonytaFrames	0x0D51D1	0x0D66CE	3	6	0.50
RapidashFrames	0x0D51F8	0x0D66F5	10	12	0.83
SlowpokeFrames	0x0D5237	0x0D6734	5	7	0.71
SlowbroFrames	0x0D525E	0x0D675B	10	12	0.83
MagnemiteFrames	0x0D529C	0x0D6799	6	9	0.67
GastlyFrames	0x0D54F2	0x0D6A70	4	6	0.67
HaunterFrames	0x0D551A	0x0D6A98	4	6	0.67
GengarFrames	0x0D5542	0x0D6AC0	11	14	0.79
OnixFrames	0x0D5592	0x0D6B10	12	16	0.75
ExeggcuteFrames	0x0D56E1	0x0D6E5C	14	15	0.93
ExeggutorFrames	0x0D572E	0x0D6EA9	3	4	0.75
HitmonleeFrames	0x0D57C8	0x0D7004	15	17	0.88
HitmonchanFrames	0x0D5819	0x0D7055	12	15	0.80
KoffingFrames	0x0D588F	0x0D70D5	5	8	0.62
WeezingFrames	0x0D58C7	0x0D710D	13	15	0.87
RhyhornFrames	0x0D5915	0x0D715B	12	14	0.86
RhydonFrames	0x0D5960	0x0D71A6	6	8	0.75
ChanseyFrames	0x0D5991	0x0D71D7	8	10	0.80
TangelaFrames	0x0D59CC	0x0D7212	3	4	0.75
KangaskhanFrames	0x0D59EA	0x0D7230	10	13	0.77
GoldeenFrames	0x0D5A6C	0x0D72E9	2	4	0.50
SeakingFrames	0x0D5A88	0x0D7305	6	8	0.75
ScytherFrames	0x0D5B60	0x0D73C4	15	24	0.62
ElectabuzzFrames	0x0D5BF4	0x0D748E	8	11	0.73
MagmarFrames	0x0D5C37	0x0D74D1	3	5	0.60
MagikarpFrames	0x0D5D08	0x0D765B	3	4	0.75
GyaradosFrames	0x0D5D27	0x0D767A	6	8	0.75
DittoFrames	0x0D5D90	0x0D7728	14	18	0.78
EeveeFrames	0x0D5DF0	0x0D7788	6	8	0.75
VaporeonFrames	0x0D5E1D	0x0D77B5	4	6	0.67
JolteonFrames	0x0D5E42	0x0D77DA	8	10	0.80
FlareonFrames	0x0D5E80	0x0D7818	6	8	0.75
PorygonFrames	0x0D5EAE	0x0D7846	5	7	0.71
SnorlaxFrames	0x0D5FA7	0x0D7B1A	4	7	0.57
ArticunoFrames	0x0D5FD2	0x0D7B1A	18	20	0.90
ZapdosFrames	0x0D6042	0x0D7BB1	15	17	0.88
