donor_label	donor_off	prism_off	chunks	total	frac
MoltresFrames	0x0D6096	0x0D7C05	21	24	0.88
DratiniFrames	0x0D610F	0x0D55C0	2	4	0.50
MewtwoFrames	0x0D61B3	0x0D7D42	18	20	0.90
ChikoritaFrames	0x0D8400	0x01E400	7	10	0.70
JohtoFrames	0x0D8400	0x01E400	7	10	0.70
BayleefFrames	0x0D8438	0x01E438	5	7	0.71
MeganiumFrames	0x0D8463	0x01E463	12	14	0.86
CyndaquilFrames	0x0D84A7	0x01E4A7	12	14	0.86
QuilavaFrames	0x0D84F5	0x01E4F5	11	13	0.85
TyphlosionFrames	0x0D853B	0x01E53B	21	24	0.88
TotodileFrames	0x0D85B3	0x01E5B3	3	5	0.60
CroconawFrames	0x0D85D3	0x01E5D3	16	18	0.89
FeraligatrFrames	0x0D8636	0x01E636	10	12	0.83
FurretFrames	0x0D868A	0x01E68A	4	6	0.67
SpinarakFrames	0x0D878E	0x01E8C2	3	5	0.60
AriadosFrames	0x0D87AC	0x01E8E0	17	19	0.89
CrobatFrames	0x0D8810	0x01E944	18	21	0.86
ChinchouFrames	0x0D8879	0x01E9AD	3	5	0.60
LanturnFrames	0x0D8898	0x01E9CC	5	7	0.71
PichuFrames	0x0D88C4	0x01E9F8	7	9	0.78
IgglybuffFrames	0x0D8912	0x01EB3F	2	3	0.67
TogeticFrames	0x0D893F	0x01EB6C	14	17	0.82
NatuFrames	0x0D899C	0x01EBC9	5	7	0.71
XatuFrames	0x0D89C7	0x01EBF4	5	7	0.71
FlaaffyFrames	0x0D8A0D	0x01EC3A	6	8	0.75
AmpharosFrames	0x0D8A40	0x01EC6D	22	25	0.88
MarillFrames	0x0D8AF9	0x01ED77	4	7	0.57
AzumarillFrames	0x0D8B25	0x01EDA3	10	12	0.83
YanmaFrames	0x0D8CB2	0x01F035	4	5	0.80
EspeonFrames	0x0D8D1C	0x01F11E	3	5	0.60
UmbreonFrames	0x0D8D3C	0x01F13E	8	10	0.80
SlowkingFrames	0x0D8D9C	0x01F1FA	5	7	0.71
MisdreavusFrames	0x0D8DC5	0x01F223	2	4	0.50
PinecoFrames	0x0D8EE7	0x01F383	3	5	0.60
ForretressFrames	0x0D8F09	0x01F3A5	3	6	0.50
SteelixFrames	0x0D8F83	0x01F4B8	10	12	0.83
GranbullFrames	0x0D8FF5	0x01E674	2	3	0.67
ScizorFrames	0x0D9033	0x01F5EA	15	18	0.83
HeracrossFrames	0x0D90B7	0x01E68D	2	4	0.50
SneaselFrames	0x0D90D7	0x01F6F3	7	9	0.78
TeddiursaFrames	0x0D910B	0x01F727	3	5	0.60
UrsaringFrames	0x0D9128	0x01F744	10	13	0.77
SlugmaFrames	0x0D916A	0x01F786	5	9	0.56
MagcargoFrames	0x0D919E	0x01F7BA	10	12	0.83
PiloswineFrames	0x0D91FF	0x01F81B	3	5	0.60
OctilleryFrames	0x0D9262	0x01EE76	2	4	0.50
HoundoomFrames	0x0D9356	0x01FAD2	11	14	0.79
PhanpyFrames	0x0D93D5	0x01FB8B	3	4	0.75
DonphanFrames	0x0D93F2	0x01FBA8	11	13	0.85
Porygon2Frames	0x0D943A	0x01FBF0	6	8	0.75
TyrogueFrames	0x0D94BC	0x01FD28	4	6	0.67
HitmontopFrames	0x0D94E3	0x01FD4F	11	13	0.85
ElekidFrames	0x0D953C	0x01FE5E	8	11	0.73
MagbyFrames	0x0D9578	0x01FE9A	15	18	0.83
BlisseyFrames	0x0D9607	0x01FF84	5	7	0.71
TyranitarFrames	0x0D97CF	0x0D3A8B	16	19	0.84
LugiaFrames	0x0D982C	0x0D3AE6	28	32	0.88
HoOhFrames	0x0D98C6	0x0D3B7D	10	12	0.83
EggFrames	0x0D998B	0x0E3EF4	4	5	0.80
TilesetBattleTowerOutsideColl	0x0DF690	0x15D36D	72	125	0.58
TilesetAerodactylWordRoomColl	0x0DFC90	0x0DB7BB	204	219	0.93
TilesetBetaWordRoomColl	0x0DFC90	0x0DB7BB	204	219	0.93
TilesetHoOhWordRoomColl	0x0DFC90	0x0DB7BB	204	219	0.93
TilesetKabutoWordRoomColl	0x0DFC90	0x0DB7BB	204	219	0.93
TilesetOmanyteWordRoomColl	0x0DFC90	0x0DB7BB	204	219	0.93
CardFlip_ShuffleDeck	0x0E0366	0x0E0240	4	5	0.80
PlaceCardFaceDown	0x0E03C1	0x0E0295	4	6	0.67
CardFlip_DisplayCardFaceUp	0x0E03EC	0x0E02C0	22	26	0.85
CardFlip_InitTilemap	0x0E04C1	0x0E0389	2	2	1.00
CardFlip_CopyOAM	0x0E0509	0x0E03D0	4	4	1.00
CardFlip_BlankDiscardedCardSlot	0x0E0534	0x0E03F9	31	38	0.82
PlaceOAMCardBorder	0x0E0849	0x0E05A4	11	12	0.92
ChooseCard_HandleJoypad	0x0E089C	0x0E05F0	16	26	0.62
CardFlip_UpdateCursorOAM	0x0E0960	0x0E06A6	80	126	0.63
CardFlip_InitAttrPals	0x0E0C37	0x0E0978	22	26	0.85
CardFlipTilemap	0x0E110C	0x0E0E21	25	25	1.00
_UnownPuzzle	0x0E1190	0x0E0EA5	12	18	0.67
InitUnownPuzzlePiecePositions	0x0E124E	0x0E0F65	5	6	0.83
UnownPuzzle_UpdateTilemap	0x0E13FE	0x0E10FA	3	3	1.00
PlaceUnownPuzzlePieceGFX	0x0E141F	0x0E111B	4	4	1.00
FillUnoccupiedPuzzleSpace	0x0E1441	0x0E113D	4	4	1.00
GetCurrentPuzzlePieceVTileCorner	0x0E1481	0x0E117B	3	5	0.60
CheckSolvedUnownPuzzle	0x0E14A0	0x0E119A	10	10	1.00
RedrawUnownPuzzlePieces	0x0E14D9	0x0E11D3	23	23	1.00
UnownPuzzleCoordData	0x0E1559	0x0E1253	43	43	1.00
ConvertLoadedPuzzlePieces	0x0E1631	0x0E132B	20	25	0.80
UnownPuzzle_AddPuzzlePieceBorders	0x0E16C7	0x0E13BE	10	10	1.00
PuzzlePieceBorderData	0x0E1703	0x0E13FA	25	32	0.78
UnownPuzzleCursorGFX	0x0E17C5	0x0E14BA	15	15	1.00
MemoryGame_CheckMatch	0x0E2010	0x0E1E16	8	14	0.57
MemoryGame_InitBoard	0x0E209D	0x0E1EA9	8	8	1.00
MemoryGame_SampleTilePlacement	0x0E20E5	0x0E1EF1	3	3	1.00
MemoryGame_GetDistributionOfTiles	0x0E2101	0x0E1F0D	5	5	1.00
MemoryGame_Card2Coord	0x0E2183	0x0E1F7A	3	3	1.00
BillsPC_InitRAM	0x0E2963	0x0E2725	3	3	1.00
PCMonInfo	0x0E2AC6	0x0E2839	9	18	0.50
BillsPC_UpdateSelectionCursor	0x0E2E01	0x0E2B0B	23	25	0.92
BillsPC_UpdateInsertCursor	0x0E2E8C	0x0E2B96	14	14	1.00
BillsPC_IsMonAnEgg	0x0E2F5F	0x0E2C32	1	2	0.50
GetBoxPointer	0x0E3396	0x0E2FCC	11	11	1.00
PCMailGFX	0x0E349D	0x0E305F	13	13	1.00
_ChangeBox	0x0E35AA	0x0E316E	4	4	1.00
BillsPC_PrintBoxCountAndCapacity	0x0E3632	0x0E31F1	3	5	0.60
GameFreakLogo_Ditto	0x0E4759	0x09F07F	2	3	0.67
GameFreakDittoPaletteFade	0x0E47AC	0x09F0CE	6	6	1.00
GameFreakLogoGFX	0x0E47CC	0x09F0EE	43	43	1.00
Intro_ClearBGPals	0x0E54A3	0x00288E	1	2	0.50
Intro_ResetLYOverrides	0x0E5516	0x00288E	1	2	0.50
IntroUnownsPalette	0x0E65AD	0x0044C4	15	30	0.50
IntroGrass4GFX	0x0E7A5D	0x0DB7AD	355	358	0.99
_UpdateSound	0x0E805C	0x0E8051	16	22	0.73
FadeMusic	0x0E8358	0x0E8486	15	15	1.00
LoadNote	0x0E83D1	0x0E84FF	15	23	0.65
ApplyPitchSlide	0x0E84F9	0x0E863D	13	22	0.59
HandleNoise	0x0E858C	0x0E86CE	3	3	1.00
ParseMusic	0x0E85E1	0x0E871F	11	18	0.61
RestoreVolume	0x0E8679	0x0E87CD	3	3	1.00
ParseSFXOrCry	0x0E8698	0x0E87EC	4	4	1.00
GetNoiseSample	0x0E86C5	0x0E8819	6	8	0.75
Music_Vibrato	0x0E8882	0x0E8A1B	7	7	1.00
Music_PitchSlide	0x0E88BD	0x0E8A56	4	4	1.00
Music_DutyCyclePattern	0x0E8906	0x0E8A90	2	2	1.00
Music_RestartChannel	0x0E8A08	0x0E8B8C	2	4	0.50
GetMusicByte	0x0E8A3E	0x0E8BC2	4	4	1.00
SetNoteDuration	0x0E8A8D	0x0E8C0C	6	8	0.75
SetGlobalTempo	0x0E8AC7	0x0E8C46	4	4	1.00
_PlayMusic	0x0E8B30	0x0E8CAF	6	8	0.75
_PlayCry	0x0E8B79	0x0E9027	15	17	0.88
PlayStereoSFX	0x0E8CA6	0x0E910F	8	15	0.53
LoadChannel	0x0E8D1B	0x0E8CEB	7	7	1.00
ChannelInit	0x0E8D5B	0x0E8D2B	3	3	1.00
FrequencyTable	0x0E8D80	0x0E8D63	8	8	1.00
WaveSamples	0x0E8DB2	0x0E8D95	26	26	1.00
PlayTrainerEncounterMusic	0x0E900A	0x0E9387	2	2	1.00
Music_Route36_Ch1	0x0E94F5	0x089AFF	30	31	0.97
Music_Route36_Ch2	0x0E95AF	0x089BB8	25	26	0.96
Music_Route36_Ch3	0x0E966B	0x089C73	23	24	0.96
Music_RivalBattle_Ch1	0x0E9758	0x09C009	43	52	0.83
Music_RivalBattle_Ch2	0x0E98AF	0x09C161	27	43	0.63
Music_RocketBattle_Ch1	0x0E9B78	0x09C42A	59	69	0.86
Music_RocketBattle_Ch2	0x0E9D3E	0x09C5F1	37	48	0.77
Music_ElmsLab_Ch1	0x0EA04C	0x09C8FF	27	31	0.87
Music_ElmsLab_Ch2	0x0EA128	0x09C9D2	26	27	0.96
Music_DarkCave_Ch2	0x0EA36A	0x09CBF1	29	35	0.83
Music_DarkCave_Ch4	0x0EA4EA	0x09CD63	5	5	1.00
Music_JohtoGymBattle_Ch1	0x0EA516	0x09CD91	42	56	0.75
Music_JohtoGymBattle_Ch2	0x0EA65F	0x09CE83	28	56	0.50
Music_SSAqua_Ch1	0x0EADA5	0x09D72B	42	48	0.88
Music_SSAqua_Ch2	0x0EAECA	0x09D84F	53	72	0.74
Music_SSAqua_Ch3	0x0EB056	0x09D9DA	63	75	0.84
Music_NewBarkTown_Ch3	0x0EB400	0x09DD53	13	14	0.93
Music_GoldenrodCity_Ch1	0x0EB45F	0x09DDB1	19	31	0.61
Music_GoldenrodCity_Ch3	0x0EB584	0x09DEB0	10	20	0.50
Music_RuinsOfAlphInterior_Ch2	0x0EBDB8	0x09E5BC	2	3	0.67
Music_LookPokemaniac_Ch1	0x0EBDEA	0x09E5EC	4	8	0.50
Music_LookPokemaniac_Ch2	0x0EBE12	0x09E610	6	11	0.55
Music_LookPokemaniac_Ch3	0x0EBE51	0x09E64E	13	17	0.76
Music_Route1_Ch3	0x0EC1B8	0x0EC196	30	47	0.64
Music_Route3_Ch2	0x0EC3D0	0x0EC33F	14	22	0.64
Music_Route3_Ch3	0x0EC45B	0x0EC3C7	12	24	0.50
Music_KantoTrainerBattle_Ch1	0x0ECA04	0x0EC803	75	84	0.89
Music_KantoTrainerBattle_Ch2	0x0ECBEA	0x0ECB08	78	96	0.81
Music_KantoWildBattle_Ch1	0x0ED077	0x0ED2D5	36	49	0.73
Music_KantoWildBattle_Ch2	0x0ED19F	0x0ED3FE	44	69	0.64
Music_KantoWildBattle_Ch3	0x0ED368	0x0ED5C6	92	95	0.97
Music_PokemonCenter_Ch1	0x0ED5D2	0x0EDA2F	17	29	0.59
Music_LookLass_Ch1	0x0ED7A7	0x0EDBB4	4	5	0.80
Music_LookLass_Ch2	0x0ED7CD	0x0EDBD9	2	3	0.67
Music_LookLass_Ch3	0x0ED7E6	0x0EDBF1	6	7	0.86
Music_LookOfficer_Ch1	0x0ED836	0x0EDC3F	6	7	0.86
Music_LookOfficer_Ch2	0x0ED863	0x0EDC6B	7	13	0.54
Music_LookOfficer_Ch3	0x0ED8AD	0x0EDCB4	8	9	0.89
Music_MtMoon_Ch4	0x0EDBBF	0x0EDF66	3	4	0.75
Music_GameCorner_Ch2	0x0EDE1C	0x0EE005	24	32	0.75
Music_GameCorner_Ch3	0x0EDEE8	0x0EE0CE	40	69	0.58
Music_LookSage_Ch3	0x0EE414	0x0EE364	13	13	1.00
Music_Lighthouse_Ch1	0x0EE575	0x0EE3BA	25	26	0.96
Music_Lighthouse_Ch2	0x0EE5FC	0x0EE440	7	14	0.50
Music_Lighthouse_Ch4	0x0EE6AD	0x0EE4E5	4	5	0.80
Music_IndigoPlateau_Ch4	0x0EE924	0x0DD92E	4	5	0.80
Music_Route37_Ch1	0x0EE957	0x0EE8A3	15	29	0.52
Music_RocketHideout_Ch1	0x0EEB81	0x0EEA94	13	24	0.54
Music_LookBeauty_Ch1	0x0EEE4A	0x0EEDEC	13	13	1.00
Music_LookBeauty_Ch2	0x0EEE9C	0x0EEE3D	16	17	0.94
Music_LookBeauty_Ch3	0x0EEEFA	0x0EEE9A	23	24	0.96
Music_Route26_Ch1	0x0EEFBE	0x0EEF4F	39	40	0.97
Music_Route26_Ch2	0x0EF09D	0x0EF02D	24	34	0.71
Music_Route26_Ch3	0x0EF15A	0x0EF0E9	32	39	0.82
Music_EcruteakCity_Ch1	0x0EF2D9	0x0EF266	23	43	0.53
Music_EcruteakCity_Ch2	0x0EF3EB	0x0EF371	31	39	0.79
Music_MagnetTrain_Ch2	0x0EF648	0x0EF56B	5	9	0.56
Music_MagnetTrain_Ch3	0x0EF67D	0x0EF59E	9	17	0.53
Music_LavenderTown_Ch3	0x0EF932	0x0EF7D7	19	26	0.73
Music_DancingHall_Ch1	0x0EF9C6	0x0EF867	9	17	0.53
Music_DancingHall_Ch3	0x0EFAD6	0x0EF967	16	17	0.94
Music_Route30_Ch1	0x0EFC0D	0x08A636	28	29	0.97
Music_Route30_Ch2	0x0EFCDA	0x08A702	16	17	0.94
Music_Route30_Ch3	0x0EFD5F	0x08A786	58	59	0.98
Music_Route30_Ch4	0x0EFE7A	0x0D7F85	66	84	0.79
Music_Printer_Ch3	0x0F0800	0x099062	67	68	0.99
Sfx_Save_Ch5	0x0F09B6	0x0F2019	5	5	1.00
Sfx_Save_Ch6	0x0F09D5	0x0F2038	4	4	1.00
Sfx_DexFanfare2049_Ch5	0x0F0BE1	0x0F23AE	3	3	1.00
Sfx_Item_Ch5	0x0F0C3B	0x0F2408	3	3	1.00
Sfx_Item_Ch7	0x0F0C68	0x0F2435	3	3	1.00
Sfx_CaughtMon_Ch5	0x0F0C95	0x0F2462	4	4	1.00
Sfx_CaughtMon_Ch6	0x0F0CB5	0x0F2482	3	3	1.00
Sfx_DexFanfare80109_Ch5	0x0F0CF6	0x0F24C3	4	4	1.00
Sfx_DexFanfare80109_Ch6	0x0F0D17	0x0F24E4	4	4	1.00
Sfx_DexFanfare80109_Ch7	0x0F0D32	0x0F24FF	3	3	1.00
Sfx_Unused_Ch5	0x0F0D6B	0x0F258A	3	3	1.00
Sfx_Unused_Ch6	0x0F0D8A	0x0F25A9	3	3	1.00
Sfx_RegisterPhoneNumber_Ch5	0x0F0DD3	0x0F265C	4	4	1.00
Sfx_RegisterPhoneNumber_Ch6	0x0F0DF0	0x0F2678	3	3	1.00
Sfx_GetEgg_Ch5	0x0F0E72	0x0F26F4	5	5	1.00
Sfx_GetEgg_Ch6	0x0F0E9B	0x0F271D	3	3	1.00
Sfx_MoveDeleted_Ch5	0x0F0EE8	0x0F276A	5	5	1.00
Sfx_MoveDeleted_Ch6	0x0F0F0D	0x0F278F	6	6	1.00
Sfx_MoveDeleted_Ch7	0x0F0F37	0x0F27B9	3	3	1.00
Sfx_2ndPlace_Ch5	0x0F0F6A	0x0F27EC	5	5	1.00
Sfx_2ndPlace_Ch6	0x0F0F92	0x0F2814	3	3	1.00
Sfx_2ndPlace_Ch7	0x0F0FAD	0x0F282F	4	4	1.00
Sfx_1stPlace_Ch5	0x0F0FEE	0x0F2870	6	6	1.00
Sfx_1stPlace_Ch6	0x0F1020	0x0F28A2	4	4	1.00
Sfx_ChooseACard_Ch5	0x0F1075	0x0F28F7	8	8	1.00
Sfx_ChooseACard_Ch6	0x0F10A9	0x0F292B	5	5	1.00
Sfx_ChooseACard_Ch7	0x0F10C9	0x0F294B	5	5	1.00
Sfx_ChooseACard_Ch8	0x0F10EC	0x0F296E	1	1	1.00
Sfx_GetTm_Ch5	0x0F1110	0x0F2992	4	4	1.00
Sfx_GetTm_Ch6	0x0F1131	0x0F29B3	3	3	1.00
Sfx_GetTm_Ch7	0x0F114C	0x0F29CE	4	4	1.00
Sfx_GetBadge_Ch6	0x0F11BE	0x0F2A40	7	7	1.00
Sfx_GetBadge_Ch7	0x0F11F5	0x0F2A77	6	6	1.00
Sfx_QuitSlots_Ch5	0x0F1242	0x0F2AC4	5	5	1.00
Sfx_QuitSlots_Ch6	0x0F1266	0x0F2AE8	3	3	1.00
Sfx_QuitSlots_Ch7	0x0F1283	0x0F2B05	3	3	1.00
Sfx_Protect_Ch5	0x0F12BA	0x0F2B3C	4	6	0.67
Sfx_Sketch_Ch5	0x0F12F9	0x0F2B7B	3	4	0.75
Sfx_RainDance_Ch8	0x0F1317	0x0F2B99	3	5	0.60
Sfx_SpiderWeb_Ch5	0x0F13D0	0x0F2C52	4	4	1.00
Sfx_MindReader_Ch5	0x0F13FD	0x0F2C7F	2	2	1.00
Sfx_Nightmare_Ch5	0x0F1420	0x0F2CA2	8	9	0.89
Sfx_SweetKiss2_Ch5	0x0F1482	0x0F2D04	6	6	1.00
Sfx_Foresight_Ch5	0x0F14F8	0x0F2D7A	4	4	1.00
Sfx_Spite_Ch5	0x0F1518	0x0F2D9A	4	4	1.00
Sfx_GigaDrain_Ch5	0x0F1576	0x0F2DF8	6	6	1.00
Sfx_MeanLook_Ch5	0x0F15F2	0x0F2E74	5	7	0.71
Sfx_Return_Ch5	0x0F163A	0x0F2EBC	2	3	0.67
Sfx_ExpBar_Ch5	0x0F1656	0x0F2ED8	5	5	1.00
Sfx_MilkDrink_Ch5	0x0F1682	0x0F2F04	4	5	0.80
Sfx_Moonlight_Ch5	0x0F16E2	0x0F2F64	2	4	0.50
Sfx_BatonPass_Ch5	0x0F1752	0x0F2FD4	4	4	1.00
Sfx_MasterBall_Ch5	0x0F179E	0x0F3020	4	4	1.00
Sfx_GsIntroCharizardFireball_Ch8	0x0F17DC	0x0F305E	3	5	0.60
Sfx_Flash_Ch5	0x0F181B	0x0F309D	5	5	1.00
Sfx_GameFreakLogoGs_Ch5	0x0F1849	0x0F30CB	9	9	1.00
Sfx_DexFanfareLessThan20_Ch7	0x0F18AD	0x0F312F	4	4	1.00
Sfx_DexFanfare140169_Ch5	0x0F18DE	0x0F3160	6	6	1.00
Sfx_DexFanfare140169_Ch6	0x0F1901	0x0F3183	4	4	1.00
Sfx_DexFanfare140169_Ch7	0x0F191E	0x0F31A0	5	5	1.00
Sfx_DexFanfare170199_Ch5	0x0F195D	0x0F31DF	6	6	1.00
Sfx_DexFanfare170199_Ch6	0x0F1982	0x0F3204	5	5	1.00
Sfx_DexFanfare170199_Ch7	0x0F19A3	0x0F3225	4	4	1.00
Sfx_DexFanfare200229_Ch5	0x0F19E2	0x0F3264	4	4	1.00
Sfx_DexFanfare200229_Ch6	0x0F1A04	0x0F3286	4	4	1.00
Sfx_DexFanfare200229_Ch7	0x0F1A1F	0x0F32A1	6	6	1.00
Sfx_DexFanfare200229_Ch8	0x0F1A4A	0x0F32CC	3	3	1.00
Sfx_DexFanfare230Plus_Ch5	0x0F1A72	0x0F32F4	10	10	1.00
Sfx_DexFanfare230Plus_Ch6	0x0F1AB2	0x0F3334	6	6	1.00
Sfx_DexFanfare230Plus_Ch7	0x0F1ADA	0x0F335C	9	9	1.00
Sfx_BallBounce_Ch5	0x0F1B69	0x0F33EB	5	5	1.00
Sfx_BallBounce_Ch6	0x0F1B8C	0x0F340E	6	6	1.00
Sfx_GiveTrademon_Ch5	0x0F1C13	0x0F3495	8	8	1.00
Sfx_GetTrademon_Ch5	0x0F1C41	0x0F34C3	8	8	1.00
Sfx_TrainArrived_Ch5	0x0F1C7C	0x0F34FE	5	5	1.00
Sfx_TrainArrived_Ch8	0x0F1C9B	0x0F351D	3	3	1.00
Sfx_2Boops_Ch5	0x0F1CB7	0x0F3539	3	4	0.75
Sfx_Pokeflute_Ch7	0x0F1CDA	0x0F3578	5	5	1.00
Sfx_BootPc_Ch5	0x0F1DE3	0x0F3681	9	9	1.00
Sfx_EscapeRope_Ch5	0x0F1E34	0x0F36D2	4	4	1.00
Sfx_WarpTo_Ch5	0x0F1E7B	0x0F3719	4	4	1.00
Sfx_WarpFrom_Ch5	0x0F1E96	0x0F3734	4	4	1.00
Sfx_Fly_Ch8	0x0F1ED4	0x0F3772	11	11	1.00
Sfx_Strength_Ch8	0x0F1F3A	0x0F37D8	3	3	1.00
Sfx_Boat_Ch5	0x0F1F53	0x0F37F1	5	5	1.00
Sfx_Boat_Ch6	0x0F1F72	0x0F3810	5	5	1.00
Sfx_WallOpen_Ch5	0x0F1F91	0x0F382F	5	5	1.00
Sfx_ElevatorEnd_Ch5	0x0F1FAE	0x0F22E1	5	5	1.00
Sfx_Shine_Ch5	0x0F1FD9	0x0F3877	3	3	1.00
Sfx_Run_Ch8	0x0F2014	0x0F38B2	5	5	1.00
Sfx_Call_Ch5	0x0F2052	0x0F38F0	5	5	1.00
Sfx_VineWhip_Ch8	0x0F20F8	0x0F3996	2	2	1.00
Sfx_Bubblebeam_Ch5	0x0F226E	0x0F3B0C	2	3	0.67
Sfx_HydroPump_Ch5	0x0F22B1	0x0F3B4F	4	6	0.67
Sfx_Psychic_Ch5	0x0F23BF	0x0F3C5D	3	3	1.00
Sfx_Psychic_Ch6	0x0F23DE	0x0F3C7C	3	3	1.00
Sfx_HyperBeam_Ch5	0x0F24CA	0x0F222C	12	14	0.86
Sfx_HyperBeam_Ch6	0x0F2509	0x0F226B	9	11	0.82
Sfx_Unknown60_Ch8	0x0F2553	0x0F2082	3	3	1.00
Sfx_IntroWhoosh_Ch8	0x0F256C	0x0F3555	3	3	1.00
Sfx_Metronome_Ch5	0x0F25EC	0x0F211D	5	5	1.00
Sfx_Fanfare2_Ch5	0x0F2635	0x0F252C	5	5	1.00
Sfx_Fanfare2_Ch6	0x0F2658	0x0F254F	3	3	1.00
Sfx_Fanfare_Ch5	0x0F2687	0x0F25E6	7	7	1.00
Sfx_Fanfare_Ch6	0x0F26AF	0x0F260E	6	6	1.00
Sfx_Fanfare_Ch8	0x0F26D8	0x0F2637	4	4	1.00
Sfx_Elevator_Ch5	0x0F2722	0x0F22D3	5	7	0.71
Cry_Magcargo_Ch5	0x0F2EB4	0x092C63	5	5	1.00
Cry_Magcargo_Ch6	0x0F2ED3	0x092C82	5	5	1.00
Cry_Dunsparce_Ch5	0x0F2F03	0x092CB2	4	4	1.00
Cry_Slowking_Ch5	0x0F2F3B	0x092CEA	5	5	1.00
Cry_Slowking_Ch8	0x0F2F71	0x092D20	5	5	1.00
Cry_Pichu_Ch5	0x0F2F8A	0x092D39	6	6	1.00
Cry_Marill_Ch5	0x0F2FD2	0x092D81	4	4	1.00
Cry_Marill_Ch6	0x0F2FF1	0x092DA0	4	4	1.00
Cry_Raikou_Ch5	0x0F307B	0x092E2A	4	4	1.00
Cry_Raikou_Ch6	0x0F309A	0x092E49	6	6	1.00
Cry_Raikou_Ch8	0x0F30BD	0x092E6C	4	4	1.00
Cry_Hoothoot_Ch5	0x0F30D6	0x092E85	4	4	1.00
Cry_Ledyba_Ch6	0x0F3200	0x092FAF	4	4	1.00
Cry_Donphan_Ch5	0x0F322E	0x092FDD	3	3	1.00
Cry_Wooper_Ch5	0x0F322E	0x092FDD	3	3	1.00
Cry_Donphan_Ch6	0x0F3249	0x092FF8	3	3	1.00
Cry_Wooper_Ch6	0x0F3249	0x092FF8	3	3	1.00
Cry_Teddiursa_Ch6	0x0F32BB	0x09306A	3	3	1.00
Cry_Typhlosion_Ch6	0x0F32BB	0x09306A	3	3	1.00
Cry_Natu_Ch5	0x0F32E7	0x093096	4	4	1.00
Cry_Natu_Ch6	0x0F3302	0x0930B1	4	4	1.00
