donor_label	donor_off	prism_off	chunks	total	frac
Cry_Sunflora_Ch6	0x0F3302	0x0930B1	4	4	1.00
Cry_Cleffa_Ch5	0x0F33D5	0x093184	6	6	1.00
Cry_Aipom_Ch5	0x0F3422	0x0931D1	4	4	1.00
Cry_Aipom_Ch8	0x0F3460	0x09320F	2	4	0.50
Cry_Unused_Ch5	0x0F35D3	0x093382	3	3	1.00
Cry_Unused_Ch6	0x0F35EE	0x09339D	5	5	1.00
Cry_Raichu_Ch5	0x0F361F	0x0933CE	5	5	1.00
Cry_Raichu_Ch6	0x0F363C	0x0933EB	5	5	1.00
Cry_Raichu_Ch8	0x0F365D	0x09340C	3	3	1.00
Cry_Vulpix_Ch5	0x0F36AD	0x09345C	5	5	1.00
Cry_Vulpix_Ch6	0x0F36D0	0x09347F	5	5	1.00
Cry_Rhydon_Ch5	0x0F3703	0x0934B2	3	3	1.00
Cry_Rhydon_Ch6	0x0F3722	0x0934D1	4	4	1.00
Cry_Kangaskhan_Ch5	0x0F3796	0x093545	4	4	1.00
Cry_Kangaskhan_Ch6	0x0F37B5	0x093564	5	5	1.00
Cry_Bulbasaur_Ch5	0x0F37E1	0x093590	3	3	1.00
Cry_Bulbasaur_Ch6	0x0F37FC	0x0935AB	3	3	1.00
Cry_Spearow_Ch5	0x0F3827	0x0935D6	5	5	1.00
Cry_Spearow_Ch6	0x0F384A	0x0935F9	6	6	1.00
Cry_Voltorb_Ch5	0x0F38CF	0x09367E	4	4	1.00
Cry_Diglett_Ch5	0x0F394B	0x0936FA	8	8	1.00
Cry_Diglett_Ch6	0x0F3976	0x093725	5	5	1.00
Cry_Diglett_Ch8	0x0F3995	0x093744	3	3	1.00
Cry_Seel_Ch5	0x0F39AE	0x09375D	5	5	1.00
Cry_Seel_Ch6	0x0F39D5	0x093784	7	7	1.00
Cry_Drowzee_Ch5	0x0F3A1A	0x0937C9	4	5	0.80
Cry_Drowzee_Ch6	0x0F3A39	0x0937E8	6	6	1.00
Cry_Drowzee_Ch8	0x0F3A68	0x093817	4	4	1.00
Cry_Nidoqueen_Ch5	0x0F3ABA	0x093869	3	3	1.00
Cry_Nidoqueen_Ch6	0x0F3AD9	0x093888	4	4	1.00
Cry_Nidoqueen_Ch8	0x0F3AFC	0x0938AB	3	3	1.00
Cry_Charmander_Ch5	0x0F3B45	0x0938F4	3	3	1.00
Cry_Charmander_Ch6	0x0F3B64	0x093913	3	3	1.00
Cry_Blastoise_Ch5	0x0F3C4E	0x0939FD	2	2	1.00
Cry_Blastoise_Ch6	0x0F3C69	0x093A18	3	3	1.00
Cry_Paras_Ch5	0x0F3CBF	0x093A6E	4	4	1.00
Cry_Paras_Ch6	0x0F3CE2	0x093A91	5	5	1.00
Cry_Paras_Ch8	0x0F3D09	0x093AB8	3	3	1.00
Cry_Weedle_Ch5	0x0F3D25	0x093AD4	3	3	1.00
Cry_Weedle_Ch6	0x0F3D40	0x093AEF	3	3	1.00
Cry_Metapod_Ch5	0x0F3DA1	0x093B50	5	5	1.00
Cry_Metapod_Ch6	0x0F3DC4	0x093B73	3	3	1.00
Cry_Venonat_Ch5	0x0F3DEF	0x093B9E	3	3	1.00
Cry_Venonat_Ch6	0x0F3E0A	0x093BB9	3	3	1.00
Cry_Squirtle_Ch5	0x0F3E38	0x093BE7	3	3	1.00
Cry_Squirtle_Ch6	0x0F3E53	0x093C02	3	3	1.00
Cry_Fearow_Ch5	0x0F3E7E	0x093C2D	4	4	1.00
Cry_Fearow_Ch6	0x0F3EA1	0x093C50	4	4	1.00
Cry_Psyduck_Ch5	0x0F3F3D	0x093CEC	6	6	1.00
Cry_Psyduck_Ch6	0x0F3F60	0x093D0F	4	4	1.00
Cry_Rattata_Ch8	0x0F3FA9	0x004606	17	19	0.89
Music_ViridianCity_Ch3	0x0F421E	0x0F7BBE	15	29	0.52
Music_Gym_Ch1	0x0F48BA	0x10650E	23	32	0.72
Music_Gym_Ch3	0x0F4A37	0x106674	17	23	0.74
Music_PalletTown_Ch1	0x0F4B15	0x10674E	18	22	0.82
Music_PalletTown_Ch2	0x0F4BA1	0x1067D9	18	22	0.82
Music_PalletTown_Ch3	0x0F4C2A	0x106861	18	19	0.95
Music_LookRival_Ch1	0x0F4F85	0x1068E1	18	20	0.90
Music_LookRival_Ch2	0x0F5010	0x10696B	12	15	0.80
Music_LookRival_Ch4	0x0F5106	0x106A5F	4	4	1.00
Music_AfterTheRivalFight_Ch1	0x0F5133	0x106A89	3	4	0.75
Music_NationalPark_Ch1	0x0F54F4	0x106E4F	42	50	0.84
Music_NationalPark_Ch2	0x0F5652	0x106FAC	25	36	0.69
Music_NationalPark_Ch3	0x0F5723	0x10707C	13	21	0.62
Music_AzaleaTown_Ch2	0x0F591D	0x107268	19	38	0.50
Music_AzaleaTown_Ch3	0x0F5A08	0x107351	27	43	0.63
Music_CherrygroveCity_Ch1	0x0F5B0F	0x107448	17	17	1.00
Music_CherrygroveCity_Ch2	0x0F5B74	0x1074AC	12	13	0.92
Music_CherrygroveCity_Ch3	0x0F5BD8	0x10750F	11	21	0.52
Music_CherrygroveCity_Ch4	0x0F5C48	0x107575	2	2	1.00
Music_UnionCave_Ch4	0x0F5DA5	0x1076C4	4	6	0.67
Music_JohtoWildBattle_Ch1	0x0F5DCE	0x0584AB	38	41	0.93
Music_JohtoWildBattle_Ch2	0x0F5EA2	0x058580	35	40	0.88
Music_LookYoungster_Ch1	0x0F66CC	0x1076E8	8	11	0.73
Music_LookYoungster_Ch2	0x0F670F	0x107719	19	20	0.95
Music_TinTower_Ch1	0x0F681D	0x026DFE	17	18	0.94
Music_TinTower_Ch4	0x0F6948	0x026F1A	7	8	0.88
Music_SproutTower_Ch1	0x0F6980	0x059130	10	13	0.77
Music_SproutTower_Ch2	0x0F69C8	0x059172	8	13	0.62
Music_SproutTower_Ch4	0x0F6A7A	0x05921C	5	6	0.83
Music_BurnedTower_Ch1	0x0F6AA5	0x059246	13	18	0.72
Music_BurnedTower_Ch2	0x0F6B29	0x0592C9	11	17	0.65
Music_BurnedTower_Ch3	0x0F6BA2	0x059341	7	10	0.70
Music_Mom_Ch2	0x0F6BFB	0x059397	5	6	0.83
Music_Mom_Ch3	0x0F6C20	0x0593BB	5	5	1.00
Music_Mom_Ch4	0x0F6C51	0x0593EB	5	6	0.83
Music_LookHiker_Ch1	0x0F741D	0x1077E5	5	6	0.83
Music_LookHiker_Ch2	0x0F7443	0x10780A	5	6	0.83
Music_LookKimonoGirl_Ch2	0x0F7A55	0x059A00	14	22	0.64
Music_LookKimonoGirl_Ch3	0x0F7AD4	0x059A7E	11	12	0.92
Music_BugCatchingContest_Ch2	0x0F7CF4	0x059B75	21	36	0.58
Music_BugCatchingContest_Ch4	0x0F7E9A	0x08C4FE	65	78	0.83
Font	0x0F8200	0x0F720D	184	217	0.85
Frames	0x0F8800	0x0F7815	86	86	1.00
StatsScreenPageTilesGFX	0x0F89B0	0x104000	35	60	0.58
UnusedUpArrowGFX	0x0F921C	0x0F74CC	2	4	0.50
MapEntryFrameGFX	0x0F9344	0x0E7C1D	24	48	0.50
_LoadStandardFont	0x0FB449	0x011894	2	4	0.50
_LoadFontsExtra1	0x0FB48A	0x0118A4	2	2	1.00
LoadBattleFontsHPBar	0x0FB4F2	0x09EF26	1	1	1.00
LoadHPBar	0x0FB50D	0x0118A4	3	3	1.00
StatsScreen_LoadFont	0x0FB53E	0x0118A1	3	3	1.00
CheckAnyOtherAliveMonsForTrade	0x0FB5DD	0x09FC80	6	6	1.00
PlaceTradePartnerNamesAndParty	0x0FB60D	0x09FCB0	8	8	1.00
KantoMonSpecials	0x0FB656	0x09FCF9	32	32	1.00
CompareNewToOld	0x0FB7D3	0x09FBF3	4	5	0.80
PlaySlowCry	0x0FB841	0x09FDDA	3	6	0.50
AppearUser	0x0FBD77	0x16FECB	1	2	0.50
BadgeTypeBoosts	0x0FBE80	0x0DB7AE	91	94	0.97
_AnimateTileset	0x0FC000	0x0D4000	2	4	0.50
ScrollTileUp	0x0FC34F	0x0D430B	4	4	1.00
ScrollTileDown	0x0FC36A	0x0D4326	5	5	1.00
AnimateFountainTile	0x0FC387	0x0D433C	17	25	0.68
AnimateWaterTile	0x0FC402	0x0D43AF	15	19	0.79
AnimateFlowerTile	0x0FC56D	0x0D46B6	12	16	0.75
LavaBubbleTileFrames	0x0FC605	0x0D473E	11	11	1.00
DoNPCTrade	0x0FCC63	0x0FC134	19	35	0.54
GetTradeMonNames	0x0FCE1B	0x0FC2C2	6	6	1.00
Function10244b	0x10244B	0x02C81B	1	2	0.50
Function102591	0x102591	0x02C81B	1	2	0.50
Function102d9a	0x102D9A	0x041179	1	2	0.50
MobileBattleRemainingTimeText	0x103898	0x0DB7BA	471	472	1.00
PadMapForHDMATransfer	0x104265	0x060A05	4	4	1.00
ShockEmote	0x104350	0x02FA55	13	13	1.00
QuestionEmote	0x104390	0x02FA95	12	12	1.00
HappyEmote	0x1043D0	0x02FAD5	12	12	1.00
SadEmote	0x104410	0x02FB15	12	12	1.00
HeartEmote	0x104450	0x02FB55	11	11	1.00
BoltEmote	0x104490	0x02FB95	12	12	1.00
SleepEmote	0x1044D0	0x02FBD5	13	13	1.00
FishEmote	0x104510	0x02FC15	12	12	1.00
FishingRodGFX	0x104560	0x02FC65	6	6	1.00
BoulderDustGFX	0x104580	0x02FC85	5	5	1.00
EnterMapConnection	0x1045D6	0x1C5BDC	18	27	0.67
StubbedTrainerRankings_HallOfFame2	0x105EF6	0x024A62	2	4	0.50
RunMobileTradeAnim_Frontpics	0x10805B	0x028D43	4	5	0.80
RunMobileTradeAnim_NoFrontpics	0x108089	0x028D43	4	5	0.80
MobileTradeAnim_0f	0x108919	0x014BE4	1	2	0.50
asm_108966	0x108966	0x0291F5	1	2	0.50
MobileTradeAnim_MonDisplay_PrintOTNameAndGender	0x108AA3	0x029318	3	3	1.00
Credits_HandleBButton	0x109908	0x1090C0	3	3	1.00
ConstructCreditsTilemap	0x109A95	0x10921A	12	15	0.80
CreditsPalettes	0x109B6A	0x1092CF	20	20	1.00
CreditsBorderGFX	0x109C24	0x109389	33	33	1.00
CreditsMonsGFX	0x109CB4	0x109409	215	215	1.00
CreditsPichuGFX	0x109CB4	0x109409	215	215	1.00
CreditsSmoochumGFX	0x10A0B4	0x109813	213	213	1.00
CreditsDittoGFX	0x10A4B4	0x109BDF	220	220	1.00
CreditsIgglybuffGFX	0x10A8B4	0x109FFA	216	216	1.00
TitleScreenPalettes	0x10FEDE	0x0088FE	40	71	0.56
Function1133de	0x1133DE	0x1C4389	1	2	0.50
Function113f2d	0x113F2D	0x0045E9	30	43	0.70
Unknown_117a0f	0x117A0F	0x0D6C3A	8	12	0.67
MobileStudium_JumptableIncrement	0x117CDD	0x0DB7B9	198	199	0.99
Function1195f8	0x1195F8	0x02867A	1	1	1.00
Function11a63c	0x11A63C	0x0129E1	2	2	1.00
Function11b397	0x11B397	0x0E2B18	2	4	0.50
Function11b93b	0x11B93B	0x1129E9	4	7	0.57
TilemapPack_11bb7d	0x11BB7D	0x0DB69D	215	280	0.77
Function11c4be	0x11C4BE	0x041179	1	2	0.50
Function11c658	0x11C658	0x0E0008	1	1	1.00
Function11cdaa	0x11CDAA	0x041179	1	2	0.50
Function11ce0b	0x11CE0B	0x008724	1	1	1.00
Palette_11d33a	0x11D33A	0x009B87	19	31	0.61
HoOhFrontpic	0x1205EE	0x117FFF	149	259	0.58
MachampFrontpic	0x120B05	0x11850B	171	247	0.69
NinetalesFrontpic	0x121012	0x118A0A	122	237	0.51
LugiaFrontpic	0x12226E	0x119347	118	211	0.56
ArticunoFrontpic	0x1226D6	0x119799	138	214	0.64
TyphlosionFrontpic	0x123C4D	0x119FFF	97	186	0.52
BlastoiseFrontpic	0x12409C	0x11A3A4	134	207	0.65
RapidashFrontpic	0x1244D8	0x11A7D3	133	209	0.64
MeganiumFrontpic	0x124904	0x11ABE9	107	203	0.53
HitmonleeFrontpic	0x125142	0x11AFFB	119	199	0.60
ScizorFrontpic	0x12555C	0x141C8E	122	204	0.60
TyranitarFrontpic	0x126183	0x11C000	106	195	0.54
MoltresFrontpic	0x126580	0x11C3ED	101	200	0.51
CharizardFrontpic	0x127937	0x11D357	95	188	0.51
SteelixFrontpic	0x1280C9	0x11D9F7	105	190	0.55
AlakazamFrontpic	0x1284AD	0x11DDCD	103	184	0.56
GyaradosFrontpic	0x128886	0x11E18A	113	188	0.60
KangaskhanFrontpic	0x128C54	0x11E54D	107	184	0.58
RhydonFrontpic	0x12901E	0x11E90A	118	183	0.64
RhyhornFrontpic	0x12977F	0x11ECB3	118	184	0.64
SlowbroFrontpic	0x129EB5	0x11F3BF	96	172	0.56
OnixFrontpic	0x12CA47	0x120B3A	101	169	0.60
MachokeFrontpic	0x12D10F	0x1211CE	98	160	0.61
CroconawFrontpic	0x12E86A	0x121B9A	93	158	0.59
JolteonFrontpic	0x12F575	0x121EDD	99	155	0.64
GolbatFrontpic	0x130000	0x12252A	86	157	0.55
VenomothFrontpic	0x1315FA	0x123428	109	150	0.73
ElectabuzzFrontpic	0x131C32	0x123731	110	157	0.70
CharmeleonFrontpic	0x132881	0x123A44	90	146	0.62
KadabraFrontpic	0x132B8B	0x123FFF	124	155	0.80
GastlyFrontpic	0x133194	0x1245F2	84	150	0.56
ParasectFrontpic	0x13378F	0x124BC3	75	144	0.52
AriadosFrontpic	0x134000	0x124EA4	86	141	0.61
WartortleFrontpic	0x1345D2	0x125181	85	145	0.59
BayleefFrontpic	0x1367C3	0x126225	76	140	0.54
MagmarFrontpic	0x136A82	0x1264D9	81	137	0.59
TentacruelFrontpic	0x136D41	0x126790	87	137	0.64
ElekidFrontpic	0x136FFF	0x126F38	73	132	0.55
VulpixFrontpic	0x137836	0x1271EA	79	130	0.61
VaporeonFrontpic	0x138000	0x127494	92	132	0.70
YanmaFrontpic	0x13929D	0x128910	67	126	0.53
PonytaFrontpic	0x139A6E	0x128BA0	63	125	0.50
GravelerFrontpic	0x139FA0	0x12C000	78	128	0.61
PiloswineFrontpic	0x13AF15	0x129320	70	131	0.53
MagnetonFrontpic	0x13B42D	0x1295A1	71	126	0.56
KangaskhanBackpic	0x13BE45	0x129D09	45	85	0.53
ChikoritaFrontpic	0x13D898	0x12AAA7	72	118	0.61
FurretFrontpic	0x13F6EC	0x12C70D	57	108	0.53
CyndaquilFrontpic	0x13F931	0x12C943	65	114	0.57
HitmonchanFrontpic	0x13FB74	0x12CB7B	67	111	0.60
FirebreatherPic	0x1411C1	0x12D651	71	103	0.69
MachopFrontpic	0x1413E9	0x12D871	81	102	0.79
SpearowFrontpic	0x141C43	0x12DC81	58	97	0.60
MagikarpFrontpic	0x141E54	0x12DE89	70	100	0.70
BlackbeltTPic	0x142484	0x12E096	64	103	0.62
BikerPic	0x142692	0x12E29A	61	105	0.58
PidgeyFrontpic	0x143CCC	0x12EA6D	57	101	0.56
MediumPic	0x1447D1	0x12EF64	57	100	0.57
ParasFrontpic	0x14516A	0x12F6DB	66	93	0.71
PokefanmPic	0x145535	0x0C3FFF	53	98	0.54
MachampBackpic	0x145CC5	0x1303AE	59	93	0.63
VenonatFrontpic	0x146089	0x1279D4	51	92	0.55
TyrogueFrontpic	0x14661A	0x123D41	63	91	0.69
MareepFrontpic	0x1469C4	0x130B02	43	86	0.50
EeveeFrontpic	0x146D68	0x130CCD	56	93	0.60
AbraFrontpic	0x14783F	0x13159C	64	86	0.74
SlowpokeFrontpic	0x148718	0x131C88	48	86	0.56
GuitaristPic	0x148E29	0x1321BB	50	88	0.57
VenomothBackpic	0x1491AE	0x132524	55	86	0.64
BellsproutFrontpic	0x149C2B	0x132BED	46	82	0.56
GyaradosBackpic	0x14A30C	0x132F4E	48	83	0.58
NinetalesBackpic	0x14A4BF	0x1330FE	41	82	0.50
LassPic	0x14A9CE	0x13343E	47	85	0.55
FeraligatrBackpic	0x14AED2	0x1335E1	43	84	0.51
MagnetonBackpic	0x14B228	0x133782	43	82	0.52
ElekidBackpic	0x14B8C6	0x133FFF	40	79	0.51
SnorlaxBackpic	0x14BF55	0x134334	17	34	0.50
VenusaurBackpic	0x14C000	0x127BAA	41	81	0.51
RhydonBackpic	0x14C67F	0x1346DE	45	83	0.54
TwinsPic	0x14CE8E	0x134B96	49	78	0.63
CyndaquilBackpic	0x14D4FB	0x134D2A	44	80	0.55
QuilavaBackpic	0x14E331	0x135357	45	76	0.59
SailorPic	0x14E7DD	0x13565B	39	76	0.51
BeautyPic	0x14E969	0x1357DB	50	75	0.67
ZubatBackpic	0x14EC80	0x135960	38	76	0.50
GoldeenBackpic	0x14FBE4	0x1360CD	44	78	0.56
PidgeyBackpic	0x150188	0x1363C9	41	73	0.56
TyphlosionBackpic	0x1507A1	0x136BD0	41	73	0.56
PichuFrontpic	0x150C2C	0x136EBE	39	75	0.52
ElectabuzzBackpic	0x150DAE	0x13703B	43	76	0.57
SteelixBackpic	0x1516B4	0x13731E	53	76	0.70
EeveeBackpic	0x151E2D	0x138154	40	71	0.56
OnixBackpic	0x152595	0x138439	47	73	0.64
MysticalmanPic	0x153B8E	0x138FAC	40	75	0.53
CooltrainerfPic	0x153D00	0x139117	41	71	0.58
GeodudeBackpic	0x1548A3	0x1396B3	38	69	0.55
ScytherBackpic	0x154A12	0x13981C	36	70	0.51
HitmonchanBackpic	0x154CEE	0x139982	33	66	0.50
CooltrainermPic	0x154FC7	0x139AE7	40	68	0.59
BlastoiseBackpic	0x155132	0x139C48	45	69	0.65
MisdreavusBackpic	0x15529D	0x139DAD	33	65	0.51
GeodudeFrontpic	0x155570	0x13A06C	51	70	0.73
ScizorBackpic	0x1556D9	0x13A1D0	39	68	0.57
KadabraBackpic	0x155DE2	0x13A48C	37	69	0.54
SeakingBackpic	0x156A75	0x13AEEB	35	68	0.51
BurglarPic	0x156BD9	0x13B04E	35	67	0.52
MewtwoBackpic	0x158000	0x13C203	35	65	0.54
MagikarpBackpic	0x158C3F	0x13C750	32	62	0.52
MachopBackpic	0x15A2E0	0x13D1B6	35	63	0.56
GravelerBackpic	0x15AC04	0x13D586	36	60	0.60
EspeonBackpic	0x15AE9E	0x13D6D0	36	63	0.57
YoungsterPic	0x15B7AD	0x13DA88	31	62	0.50
SchoolboyPic	0x15BA3D	0x13DBC3	33	60	0.55
TogepiFrontpic	0x15CC99	0x13E27E	32	60	0.53
SuperNerdPic	0x15CDDA	0x13E3BA	34	62	0.55
CaterpieFrontpic	0x15DCC6	0x13EC1E	30	60	0.50
GentlemanPic	0x15E1A7	0x13ED51	43	62	0.69
ZapdosBackpic	0x15EA19	0x1400FE	32	58	0.55
SpinarakFrontpic	0x15F142	0x14059C	30	57	0.53
RhyhornBackpic	0x15F5F8	0x1407E6	55	55	1.00
ParasBackpic	0x160000	0x140C72	29	57	0.51
VaporeonBackpic	0x160128	0x1282DF	41	60	0.68
HitmonleeBackpic	0x1619B3	0x141631	28	51	0.55
AmpharosBackpic	0x162689	0x126A46	26	50	0.52
ArticunoBackpic	0x1630C3	0x140000	31	50	0.62
DonphanBackpic	0x164A3E	0x13A896	23	43	0.53
GolemBackpic	0x165724	0x136857	19	35	0.54
Function16cb0f	0x16CB0F	0x02867E	1	2	0.50
Function16cc25	0x16CC25	0x0129E1	1	2	0.50
LinkCommsBorderGFX	0x16CFC1	0x004484	245	245	1.00
_LinkTextbox	0x16D61D	0x0042EA	11	13	0.85
LoadCableTradeBorderTilemap	0x16D6AE	0x024A65	1	1	1.00
Function171c87	0x171C87	0x024A89	3	5	0.60
Function171d2b	0x171D2B	0x024A89	3	5	0.60
MobilePasswordAttrmap	0x1727ED	0x15ECEA	41	74	0.55
ChooseMobileCenterAttrmap	0x172955	0x15F5EA	41	74	0.55
Music_LookMysticalMan_Ch1	0x178447	0x059D36	17	32	0.53
Music_LookMysticalMan_Ch2	0x17851A	0x059E02	25	32	0.78
Music_LookMysticalMan_Ch3	0x1785DB	0x059EC2	25	29	0.86
Music_BattleTowerTheme_Ch1	0x178895	0x05A4C5	26	35	0.74
Music_BattleTowerTheme_Ch2	0x17896D	0x05A59A	26	33	0.79
Music_BattleTowerTheme_Ch3	0x178A20	0x05A64C	34	43	0.79
Music_BattleTowerLobby_Ch3	0x1795AE	0x05A888	9	15	0.60
Music_MobileCenter_Ch1	0x179629	0x05A90C	18	28	0.64
Sfx_IntroUnown3_Ch7	0x179852	0x0F3E62	2	2	1.00
Sfx_IntroSuicune2_Ch8	0x1798C3	0x02460F	3	3	1.00
Sfx_IntroSuicune4_Ch8	0x179920	0x0F3F30	5	5	1.00
Sfx_GameFreakPresents_Ch5	0x179945	0x0F3F55	3	3	1.00
Sfx_Tingle_Ch5	0x179964	0x0F3F74	1	2	0.50
Sfx_4NoteDitty_Ch5	0x17999B	0x0F3FAB	3	3	1.00
Sfx_Twinkle_Ch5	0x1799CE	0x0F3FDE	4	4	1.00
MenuData_ChallengeExplanationCancel	0x17D297	0x05756C	6	6	1.00
Function17e32b	0x17E32B	0x0E0392	1	1	1.00
String_17ff68	0x17FF68	0x00463B	35	36	0.97
CeruleanGymBadgeSpeechHouse_MapEvents	0x18802B	0x07DB47	2	4	0.50
BillsHouse_MapEvents	0x189B42	0x07DB47	2	4	0.50
OaksLab_MapEvents	0x19BA33	0x0DB729	332	361	0.92
SeafoamGym_MapEvents	0x1AB865	0x0DB797	475	483	0.98
_SavingRecordText	0x1BD39E	0x04D748	3	6	0.50
PrintPage1	0x1DC1B0	0x10BFFE	8	11	0.73
PrintPartyMonPage1	0x1DC381	0x10C135	14	22	0.64
PrintPartyMonPage2	0x1DC47B	0x10C21F	7	12	0.58
DrawPokedexSearchResultsWindow	0x1DE1D1	0x041179	8	12	0.67
DrawDexEntryScreenRightEdge	0x1DE247	0x041220	6	6	1.00
StandardEnglishFont	0x1DE5E6	0x0F720D	184	217	0.85
FrenchGermanFont	0x1DE9E6	0x0F720D	144	211	0.68
SpanishItalianFont	0x1DEDE6	0x0F720D	137	203	0.67
